dim,dim_r^2,dim_ci,max_dist,mean_dist,usage,length,n_seq_from_dim_log10,n_seq_from_dim_log20,n_seq_from_dim_log_alpha,n_seq_from_dim_log10_ci,n_seq_from_dim_log20_ci,n_seq_from_dim_log_alpha_ci
85.31784532902792,0.9790219495387876,8.210859786081624,0.9933333333333332,0.899971211211211,10,150,185.65941746196225,142.70187319333164,185.65941746196225,17.867580209824023,13.733411427386264,17.867580209824023
84.59252686899947,0.9882518845356684,6.063797420700007,0.9933333333333332,0.909120720720721,11,150,184.08105830106263,141.4887119548053,176.76430891493544,13.195376563869672,10.142253912551343,12.670894228400323
86.9683464177694,0.9930966264189672,4.767147129719375,0.9933333333333332,0.909089209209209,11,150,189.25105845423445,145.46248671050054,181.72881483748887,10.373747199614712,7.973488108796804,9.961417386025296
95.8044601264537,0.988365237218287,6.833892955531131,0.9933333333333332,0.9091032632632634,11,150,208.47924825972447,160.24169231649958,200.19273347214735,14.871174725853493,11.43030889019894,14.280083716541588
87.32524857290167,0.9822542124173388,7.716812149435643,0.9933333333333332,0.9090402936269604,11,150,190.02771011435593,146.05943809725554,182.4745965883982,16.792487466161585,12.907071721733466,16.1250292089484
93.3283509611318,0.9883973769223454,6.647958513852723,0.9933333333333332,0.909035902569236,11,150,203.0910087485998,156.10017403553576,195.0186626457271,14.466564412559707,11.119316588221082,13.89155562424727
92.4500729641803,0.9923841114546228,5.324637609159713,1.0,0.9167105372038704,12,150,201.1797956764127,154.6311740289589,186.4189137952593,11.586897358931592,8.905941751956467,10.736748253703675
96.25325755844948,0.9801219805743578,9.012065422989602,0.9933333333333332,0.9166566966966964,12,150,209.45587242857712,160.99234693023448,194.08776162084428,19.611076793005616,15.073500886501154,18.172180868439742
92.71861822218804,0.971721411183254,10.39889850973845,1.0,0.9166262262262264,12,150,201.76417466502417,155.0803404513773,186.960415967162,22.628952150848992,17.393105636507862,20.96862990690849
94.20443961990176,0.9913197084207364,5.795542107976305,0.9933333333333332,0.9166735802469138,12,150,204.99745762110695,157.56551217444175,189.9564678054647,12.611628522656376,9.69357245004949,11.686293260603806
94.88249799412036,0.9903996515353006,6.141674241020417,1.0,0.9166450984317648,12,150,206.47297452237353,158.69962661160625,191.32372368270543,13.364843631851963,10.27250999315447,12.3842437781412
98.01659123945278,0.993131119076041,5.359221435860725,1.0,0.9231063997330664,13,150,213.2930474386069,163.94168324286224,191.47566794748025,11.662154921920362,8.963786354494138,10.469253124738795
103.66396775788904,0.9743189782369942,11.064856969984032,1.0,0.9230964030697364,13,150,225.5822541169723,173.38743523883653,202.5078327814604,24.078138535083585,18.5069818646228,21.615227098595977
102.32504934825124,0.9791270564077966,9.822379170973308,1.0,0.9230893560226896,13,150,222.66864546917077,171.14797215381012,199.89225215811197,21.374393457085606,16.42882449161149,19.18804346093715
98.83749569223068,0.9865238497842987,7.594746255831913,1.0,0.9230911311311308,13,150,215.07941044281677,165.31472076710338,193.07930694807263,16.52686094206169,12.70290538814764,14.83635672122522
96.37141514124444,0.9872772157529672,7.192538060585823,1.0,0.9230661728395062,13,150,209.71299411168835,161.1899762577428,188.26181212662124,15.651619204066114,12.030175519572325,14.05064195737923
99.5128192503169,0.9810108090901408,9.102438905970704,1.0,0.928570864197531,14,150,216.54897613460253,166.44426097500286,188.9396030753724,19.80773773937121,15.224658774498373,17.282308016878492
102.19271458373797,0.9921168372346988,5.988956805640286,1.0,0.9285353620286954,14,150,222.3806729448442,170.92663019760136,194.02777527664892,13.032516555615862,10.017076162002484,11.370908092221722
110.88158793760098,0.9806315694298484,10.245098203976957,1.0,0.928556116116116,14,150,241.28845430122735,185.45956288892916,210.52486876690128,22.29426864984131,17.135860605937392,19.45181337148633
101.73919844510776,0.9938531287216223,5.260374633408376,1.0,0.928566700033366,14,150,221.3937804397303,170.16808311690147,193.1667087340005,11.4470552591182,8.798456067322407,9.987588561468389
110.09620514667613,0.9862400927285928,8.549706081858778,1.0,0.9285897630964298,14,150,239.579389674883,184.1459385820029,209.03370497617084,18.60494067222809,14.300162743544622,16.232864124310808
111.24802725683172,0.9915078375949936,6.768864129434831,1.0,0.9333136870203532,15,150,242.08585970077976,186.07246605196917,205.8393494864996,14.729666065798678,11.32154225105424,12.524254348787156
103.68434358035326,0.9885380567915932,7.34020214601342,1.0,0.9333488154821492,15,150,225.62659376613277,173.4215156592021,191.8444610729401,15.972949729641556,12.277157162306434,13.581386313904511
105.24642818223948,0.9856401316833248,8.351910156708813,1.0,0.93330992325659,15,150,229.0258324142028,176.0342445427781,194.73474583774603,18.174518688432418,13.969331029264271,15.453323497213368
114.98083951924238,0.9913965252756384,7.0420828635757,1.0,0.9333174774774774,15,150,250.2087998367074,192.31593481364217,212.74607553635548,15.324214964972882,11.778525488301414,13.02978391088218
104.11434498307928,0.9871726229016726,7.8027080858058655,1.0,0.9333181848515184,15,150,226.56231605998656,174.14073220069025,192.64008155447067,16.979404862485232,13.050740504887273,14.43714910024797
110.51879869366986,0.9831618035588086,9.508978187640858,1.0,0.9375049582916244,16,150,240.49899179862945,184.85276480953897,199.73008941198813,20.69240431667641,15.904632779904532,17.184669812583973
108.94099946198835,0.9891484997172588,7.50184192146768,1.0,0.9374418818818816,16,150,237.06555668202253,182.21375177521256,196.8786832680308,16.324692632123295,12.54751442052032,13.557363773762772
107.0552920260922,0.9869608141919294,8.089949878662107,1.0,0.9375069069069072,16,150,232.96208521363263,179.05973420293074,193.47082397867752,17.60446921715518,13.531178586063833,14.620195222011882
117.9873602476185,0.9814962158760464,10.65083985889339,1.0,0.9375264330997662,16,150,256.7512633138964,197.3446147818162,213.22730875006383,23.17719951853975,17.81450050789279,19.24824756036176
114.77609875148264,0.9868716792915848,8.703383353853713,1.0,0.9374951885218552,16,150,249.76326524161303,191.97348721706163,207.4239019692297,18.939356440531785,14.557201988925764,15.728795064722112
116.6760940624356,0.9818381518206858,10.432883527920032,1.0,0.9411732532532532,17,150,253.8978284300246,195.1514025627424,206.34568734931617,22.702906651852786,17.449948677214273,18.45091353034173
114.7995382146232,0.9863902528645608,8.86549913177582,1.0,0.9411882148815482,17,150,249.81427165247024,192.012691855715,203.02693375735055,19.292135167823098,14.828355404655635,15.678940289705988
116.21452842571776,0.9937736470985188,6.047779671657998,1.0,0.9411756556556558,17,150,252.8934194824824,194.3793919627642,205.5293926376128,13.160520480189607,10.11546276723092,10.695706462522631
110.42861481203164,0.987500267778722,8.168188970760404,1.0,0.9412072472472476,17,150,240.30274344208877,184.70192404707024,195.2968053098184,17.77472462158674,13.66204059923722,14.445723274458704
111.4963899462989,0.9826397582722364,9.743251934879009,1.0,0.9411945812479148,17,150,242.6263195784048,186.4878752888248,197.18520237851857,21.202205370267567,16.29647697664881,17.231276326788233
117.78012292443842,0.9866331798311572,9.013025631278843,1.0,0.9444876743410078,18,150,256.3002959863741,196.99799146872948,204.17900889598567,19.613166293870705,15.075106922389685,15.624628289182985
113.79501676828016,0.9885082836598948,8.066552129803423,1.0,0.9444745011678344,18,150,247.62834131354913,190.3325381727051,197.27058491826833,17.553553580382218,13.492043718349288,13.983858890414876
109.22657155896802,0.993035900701581,6.013685517792425,1.0,0.944395742409076,18,150,237.6869876260902,182.6913971378397,189.3509072012448,13.086328489977834,10.058437187145111,10.425089720977248
107.77899072929635,0.9929864857236588,5.955149855994068,1.0,0.9444461795128464,18,150,234.53691963586513,180.2701862505246,186.8414377614073,12.958949547995392,9.960530957152748,10.323614589908429
129.11930854908306,0.986896482455264,9.78164161475249,1.0,0.9444643176509842,18,150,280.97539870897316,215.96381301384,223.83617705850216,21.285744817078193,16.360687215528035,16.957070859547287
110.18639313268142,0.9973424894359708,3.739432639670711,1.0,0.9473630964297632,19,150,239.775646962901,184.29678620939973,187.5073092926101,8.137346681014947,6.254541946100211,6.363498546515624
109.67720672879511,0.9967233731770472,4.134328292524513,1.0,0.9473734668001336,19,150,238.667610880174,183.44512553561063,186.64081235222895,8.996675659429194,6.915040920972569,7.035503675395763
122.75876642352922,0.9878710548937738,8.942857469222233,1.0,0.9473575575575576,19,150,267.1342785867,205.32522653358805,208.90207338431117,19.460473969755313,14.957744275391322,15.21831411090836
123.25944143478016,0.988551078982766,8.72098071644923,1.0,0.9473840907574244,19,150,268.22379310231076,206.16265112736517,209.7540862465224,18.97764990745832,14.586635181899146,14.840740149875344
118.27905805765016,0.9933418737269256,6.366443771807586,1.0,0.947358385051718,19,150,257.38602436859196,197.83250595789292,201.2788266455771,13.85396264309997,10.648457521557445,10.833957873336242
120.2813088098654,0.9883331282605076,8.591838179507942,1.0,0.949973093093093,20,150,261.74310472892523,201.1814528498588,201.1814528498588,18.69662396164811,14.370632517282033,14.370632517282033
127.88623866664668,0.9877919118948976,9.347109216773978,1.0,0.9500117717717718,20,150,278.29212611599854,213.90139123884845,213.90139123884845,20.34016266406065,15.633892171471448,15.633892171471448
130.19970537778917,0.9869324283217674,9.84977127805372,1.0,0.9499863863863864,20,150,283.326440804232,217.7708751900345,217.7708751900345,21.43400118187041,16.474640287545068,16.474640287545068
117.18918364255678,0.9962060872151638,4.754655038192942,1.0,0.9499789522856188,20,150,255.01435818043885,196.0095916545661,196.0095916545661,10.346563268436718,7.952593947041432,7.952593947041432
121.04463142161669,0.9927655255498756,6.79341413583626,1.0,0.9499529129129132,20,150,263.4041643921967,202.45817949629077,202.45817949629077,14.783089120138593,11.362604374539448,11.362604374539448
31.20704087169514,0.9851466828608598,2.5192790519374686,0.665,0.5000213613613615,2,200,71.80833712168236,55.19345238849389,238.54213253165972,5.796936665956032,4.455651818386833,19.25700677492202
28.086609281196903,0.975349737863344,2.93556909156488,0.67,0.5000653653653653,2,200,64.62813043252845,49.67458909319416,214.6900022038612,6.754832534034852,5.19191145211646,22.43906797106957
29.3373280158952,0.9726821680986534,3.232366537442617,0.66,0.5000052552552552,2,200,67.50607175720813,51.88663749659083,224.250316345752,7.437772359635983,5.716833881174363,24.707744964851443
30.265709825442116,0.9743647122216248,3.227539732888105,0.665,0.4999808208208208,2,200,69.64230614840439,53.52859379146167,231.34673338713145,7.4266657375728435,5.7082970894784335,24.670849564980603
30.000987235061324,0.9822670523723704,2.6501693798791597,0.66,0.4999519219219218,2,200,69.03317152740831,53.060399650645415,229.323231976076,6.098119236692159,4.687147304071172,20.25751361834076
48.09406368929706,0.9828825723531168,4.172749518741273,0.815,0.6666311211211213,3,200,110.66588316244643,85.0602088585729,231.944986872298,9.60162180701611,7.380015709872945,20.124070583813424
45.33275100118946,0.9675536111338608,5.457831815361819,0.81,0.666638828828829,3,200,104.31201983970332,80.17649107810742,218.62790392977345,12.558634718436744,9.652840257558736,26.321683626975915
44.63940932864795,0.9711693338180684,5.056624521436852,0.815,0.666708038038038,3,200,102.71661985394148,78.95023189032625,215.28409987581395,11.63544470063622,8.943256296483822,24.386766645876524
46.0594822954991,0.9623943336620652,5.985929205125935,0.81,0.6666175775775774,3,200,105.98425034669752,81.46180387840207,222.13273732474917,13.77380265291583,10.586844806669014,28.8685580796621
48.06255525873726,0.9770096386732354,4.8472200868702044,0.815,0.6666908908908908,3,200,110.59338131861206,85.0044823618157,231.79303002041348,11.153598815473307,8.572899051248289,23.37686427746071
54.21029501285234,0.9831735053338349,4.662575979120648,0.88,0.7499880580580582,4,200,124.73951489836676,95.8775088307675,207.18784954175263,10.728727185018968,8.246333459470746,17.820030129148158
57.4682552578341,0.980344344142118,5.349890173098367,0.895,0.750012092092092,4,200,132.23617914675057,101.6396083007016,219.63953933407453,12.31025776180731,9.461932317344278,20.446895557126464
55.237598797758274,0.9753805057578276,5.769653439488441,0.895,0.7499383683683684,4,200,127.10337172209444,97.69442068645556,211.11413073926872,13.276145628848765,10.204334775596989,22.05120057814438
56.50236565302673,0.9826669458657952,4.9335940600140615,0.89,0.7499644344344343,4,200,130.01363819358878,99.93131490195678,215.9479787169016,11.352347918522,8.725661941966468,18.85584174673715
58.92573933329325,0.9868937279151192,4.4644898925020895,0.88,0.7501342542542541,4,200,135.58989372258463,104.21734639053136,225.20993866992276,10.272925157985972,7.895994091007241,17.0629593494944
58.36336120898244,0.9778688699113272,5.772503288372875,0.935,0.799977937937938,5,200,134.29584478964023,103.22271218743292,192.13391698720108,13.282703216614957,10.2093750804232,19.00325211985707
61.20133891875271,0.974904566530302,6.455644852547785,0.915,0.799903053053053,5,200,140.8261166268474,108.2420213954996,201.47662382254023,14.854632447066232,11.417594134319064,21.252174420814057
66.51112157142477,0.9691759413079064,7.798306113320766,0.925,0.8000221421421421,5,200,153.04408578110207,117.63301867840175,218.9565858787962,17.94413628212088,13.792254092468546,25.67225513370459
64.59712920639306,0.9714787955107748,7.276841148952556,0.935,0.8000083683683686,5,200,148.63993193769227,114.2478900817608,212.65566621688097,16.74422975742178,12.86997979541306,23.955576996938277
62.86532348097446,0.9829717180027616,5.43986934140267,0.925,0.8000132532532532,5,200,144.65499501684144,111.1849807452108,206.95451037881853,12.517302527060412,9.621071434769036,17.908211295778173
74.26629195980311,0.9900619025608448,4.891866534919412,0.935,0.8332677677677678,6,200,170.8889654662457,131.348981987946,219.60893255905472,11.25633163163439,8.651861731973149,14.465480362699155
71.9229189512048,0.98537165015909,5.76139100926495,0.94,0.8332737837837842,6,200,165.49679388243166,127.20444143024564,212.67946790657797,13.25713352906743,10.189721661491475,17.036705296729146
71.18779893887175,0.9783899672833752,6.955681547584612,0.945,0.8333653853853854,6,200,163.80526068364043,125.90429216049117,210.5056833139846,16.005231881278654,12.301969927380789,20.568278819044195
68.88595685867098,0.974166334397183,7.375127999023687,0.945,0.8333601801801805,6,200,158.50865301181688,121.8332041075824,203.69902757808208,16.970390747614783,13.043812059808763,21.80860178435497
80.79929204805904,0.9719488528008744,9.024508780502156,0.94,0.8333995895895892,6,200,185.92159463099804,142.90338827746464,238.92732234168497,20.765665400068436,15.960942844727164,26.68589864737808
82.09394683528205,0.9842874792859893,6.819232462734911,0.955,0.8571983983983985,7,200,188.90063413042816,145.19314294058427,223.5251121008888,15.691258444158594,12.060643103121196,18.567382364173845
84.4259563664604,0.9846243892379236,6.936163006794274,0.955,0.8571534634634637,7,200,194.26665801184384,149.3175858045454,229.87469951837372,15.960319133448497,12.267449010891664,18.88576044168703
76.18055220117515,0.9857443088125838,6.0230785224588095,0.96,0.85708972972973,7,200,175.29373570114976,134.73458435651864,207.4241418169572,13.859284346417214,10.652547898670177,16.39961719256077
77.83947584997509,0.98217784964531,6.893619288519297,0.965,0.857144154154154,7,200,179.11096877755477,137.6685928644907,211.94105334161364,15.862424761570695,12.192205263857348,18.769922553959653
85.30250014048362,0.981452886436832,7.70952472936867,0.96,0.857097787787788,7,200,196.28361152838377,150.867860220402,232.26134984891513,17.739847654590548,13.635233402545042,20.991467042440753
82.52908498763098,0.9862577574581152,6.404762456676853,0.965,0.8750366566566568,8,200,189.90190007124085,145.96273775711398,210.28015237304913,14.737550527915968,11.327602420415104,16.319027716168712
82.1192053887914,0.978002130812482,8.097063661677703,0.97,0.8750467867867869,8,200,188.95875481970023,145.23781576862498,209.23579880349837,18.631586362321222,14.320643201475605,20.630930063105037
81.69676280467152,0.98638590192067,6.3101294090594475,0.975,0.8750137637637637,8,200,187.98670176219463,144.49067461066147,208.159435349682,14.519797046767222,11.160232350643874,16.07790724723953
84.10909676192745,0.988552174906485,5.950686519099035,0.97,0.8749545045045046,8,200,193.5375545573993,148.75718100459883,214.30594663334017,13.692708175240163,10.524513824335068,15.16206399414139
91.47894722123796,0.9867953711482478,6.957177983548748,0.97,0.8750251351351351,8,200,210.4958015278307,161.7916590926899,233.083972317045,16.008675225318722,12.30461655662957,17.726555997637846
99.9090128078079,0.983218095138605,8.581491411912456,0.97,0.888931031031031,9,200,229.89363530794284,176.7012567535897,240.91741149010355,19.746269146343412,15.177412674690787,20.693135079410304
96.1238502784458,0.9846602957304864,7.887853703363815,0.98,0.8888631031031032,9,200,221.1838627894173,170.00673583742858,231.78999112015688,18.15018797284936,13.950629911177725,19.02051920063139
92.44347666243934,0.9795519674412044,8.781135972601806,0.975,0.8888818818818818,9,200,212.71521270373617,163.49754687644756,222.91525539846177,20.205657268960763,15.530508394350122,21.174551614591984
98.52996685276342,0.9825241350687308,8.639298329204136,0.97,0.8889524624624625,9,200,226.72040919998645,174.26224603244415,237.59202399524037,19.87928459698843,15.279651248042926,20.832528838679295
94.0505244766202,0.9912511062522016,5.809093394172045,0.98,0.8889094894894897,9,200,216.41307792863253,166.33980665310182,226.79043931483233,13.366898147603363,10.274089138722402,14.0078627973273
103.20097274615708,0.9755929272714674,10.731729694537744,0.985,0.9000322422422423,10,200,237.4685338706085,182.52348882195935,237.4685338706085,24.694031932489203,18.980370948239816,24.694031932489203
98.64708961031975,0.9879646258248204,7.158232268824883,0.985,0.9000558358358361,10,200,226.98991217829845,174.4693918931931,226.98991217829845,16.47130716649589,12.660205545906535,16.47130716649589
97.75850157473045,0.9764491943115964,9.98148143850842,0.98,0.8999741641641642,10,200,224.94524445461929,172.89781573392423,224.94524445461929,22.967688191171145,17.65346553708746,22.967688191171145
98.67992724695138,0.9941923974407804,4.958547229049244,0.98,0.9000018618618617,10,200,227.06547256517453,174.52746925276813,227.06547256517453,11.409765908958828,8.7697946603728,11.409765908958828
97.8589929222536,0.9758429526970136,10.12267072898987,0.985,0.9000364764764766,10,200,225.17647805957475,173.07554692054262,225.17647805957475,23.292568983635473,17.903175992301467,23.292568983635473
98.45976706377353,0.9781825851471404,9.66747135515315,0.985,0.9090867267267267,11,200,226.55887737983136,174.13808915620498,217.5537437594051,22.245141570429716,17.098100462377808,21.3609543138378
105.79809526556454,0.983035983900036,9.1373421538118,0.99,0.9090944644644644,11,200,243.44459069017944,187.11681629287676,233.7682933246179,21.02529837656588,16.160502407045282,20.18959675462996
97.77702846160533,0.983868748400326,8.231229154790148,0.99,0.9091064664664664,11,200,224.98787537704465,172.93058278969346,216.0451850522273,18.94030518635601,14.557931215636437,18.187476689908085
109.40358287881098,0.9785398304801586,10.651757573554868,0.985,0.9090547847847849,11,200,251.74092583725445,193.49356023784705,241.73487045283588,24.510013683290737,18.83893051272968,23.53580357592658
98.45301803599232,0.9803054404987996,9.174530981476988,0.99,0.909104074074074,11,200,226.5433476644653,174.1261526786312,217.53883131034783,21.110870984527057,16.226275377880977,20.271768071157087
116.23336034665051,0.9722714757361062,12.905142605833266,0.99,0.9166767867867868,12,200,267.45644865446326,205.57285346673868,247.83274323380917,29.69512023434358,22.82431637495695,27.516341988983303
112.58608924625136,0.9795507639778908,10.69478879174332,0.995,0.9166592092092092,12,200,259.06396845012637,199.1222103360599,240.0560326626485,24.609029807092327,18.91503646273205,22.80342611328729
105.37400520572702,0.9866507935742768,8.05827131714992,0.99,0.9166645345345344,12,200,242.4687467416304,186.36676137346575,224.6784287900145,18.542324013960663,14.252034215781151,17.18184418221662
111.90977103151852,0.9769150460155782,11.31010203507032,0.99,0.9166695195195192,12,200,257.5077399514122,197.9260592066465,238.61398712635545,26.024884036717044,20.003292870611514,24.11539686408575
111.25071810265176,0.9864215137298664,8.58142956718049,0.985,0.9166573973973972,12,200,255.9912393933595,196.76044383797185,237.20875462847184,19.74612683976008,15.17730329475043,18.297322078268095
115.11725919151644,0.984744977955118,9.419923630788114,0.99,0.92304006006006,13,200,264.88826641830445,203.59889264745092,237.79330059266852,21.67552683130741,16.660282163783084,19.45837441950716
123.51514208445218,0.9807252124761596,11.384232066863849,0.99,0.923113213213213,13,200,284.212046855023,218.45157129523,255.1404847171587,26.19545946345347,20.134400859900705,23.51597090570716
112.83513148085753,0.9738245028695024,12.16224837187706,0.995,0.9231285685685684,13,200,259.63702210214234,199.56267185802773,233.07919703858073,27.985698318404538,21.510417447464015,25.12308930292521
114.94247099298252,0.984968861262135,9.335286023997623,0.99,0.9230510710710712,13,200,264.48607353058986,203.2897584314413,237.4322473246709,21.48077315932128,16.510590248427405,19.283541766138555
113.64137402447362,0.9744792752877234,12.09091261410258,0.995,0.9230812112112112,13,200,261.4922103787834,200.98860998614467,234.7446212926949,27.821552600002036,21.384251472083314,24.9757337681374
121.8607557463058,0.9775188505226888,12.149907223314653,0.995,0.9285784784784786,14,200,280.40525426653153,215.5255875737335,244.65438898420948,27.957300965381485,21.488590623241905,24.392825317144737
124.65848484527817,0.9826852040408816,10.878918742937442,0.995,0.9285822022022022,14,200,286.84291284300883,220.4737122118529,250.27126456536365,25.032718347890142,19.240692706023804,21.841118591149957
120.0048534592476,0.98795729801719,8.710720967169769,0.995,0.9285544244244248,14,200,276.1347674349892,212.24319835459573,240.9283769693169,20.043630229316804,15.405970881622547,17.48812489126112
124.1712753246596,0.992402181267541,7.143057712023931,0.995,0.9285702702702704,14,200,285.7218291218925,219.61202283893095,249.2931158016848,16.436390056125994,12.633367494142728,14.340797488999142
116.10683772125726,0.9799983754306748,10.905363923232205,0.995,0.9285662362362362,14,200,267.1653162983032,205.3490827949399,233.10250511427745,25.093569500989133,19.287464228050037,21.8942113968442
124.2267999402034,0.9895257780963914,8.40281951630878,0.995,0.9333159759759764,15,200,285.8495929277565,219.71022488368763,243.0505207200278,19.33513975517721,14.861409667430085,16.440169592538226
117.46025134543817,0.9876708208810776,8.628082787872536,0.995,0.9332924124124125,15,200,270.2795616440837,207.7427596172726,229.81172554679063,19.853477299966812,15.25981519729265,16.880898609779447
124.49650055517996,0.984490716162818,10.273291520827492,1.0,0.9333094494494496,15,200,286.47018213266654,220.18722326725936,243.5781916810452,23.639151943624498,18.169567206296612,20.09975991370353
121.9063587318867,0.9807455744665484,11.229899563831502,1.0,0.9332954754754758,15,200,280.510188104245,215.60624200757684,238.5105628023075,25.840335744670146,19.86144503262011,21.971369607336527
117.63032954347436,0.9891877849399124,8.08536606647278,0.995,0.9332915115115112,15,200,270.6709166793735,208.043563623786,230.1444846182287,18.604669844877563,14.299954579742538,15.819069907734717
126.31718436264812,0.9898597700876482,8.405468191645987,0.995,0.9374631731731732,16,200,290.65963018627053,223.40732431609484,241.38759789133573,19.341234436576897,14.866094172337732,16.062547516166934
135.43704317791187,0.9808702681755525,12.43507840399809,0.995,0.9374871671671672,16,200,311.64469887641303,239.53690530967737,258.8153202050671,28.613488406032992,21.992950586377592,23.7629877571837
129.30207487620197,0.9841401245764048,10.791686456561653,1.0,0.9374792092092096,16,200,297.5279527917308,228.68646670969895,247.09161634829283,24.8319942403491,19.086411783823692,20.62252482977421
127.5809752721536,0.9924545920853728,7.313653233156971,0.995,0.9374817317317315,16,200,293.5676509772901,225.64249245265688,243.80265688288685,16.828935467379047,12.935086449555984,13.97612838403321
123.90056878106768,0.9842484777254248,10.30491938008244,1.0,0.937536066066066,16,200,285.098925245065,219.1332453480941,236.76953239844332,23.711928596468773,18.225504927246032,19.69233044714317
136.5531515923927,0.9823524188993168,12.032976544099355,1.0,0.9411605205205206,17,200,314.2128978165464,241.51087896800388,255.36443842348552,27.68823996509373,21.281784476431707,22.502551291669263
137.7578911170728,0.986905044915784,10.43261585282962,0.995,0.9411892592592592,17,200,316.98503959979723,243.64160753882064,257.6173899561226,24.005762010600524,18.451351691049343,19.509759075338724
130.20578923949358,0.9891433551693198,8.968315932902351,1.0,0.9412129829829828,17,200,299.60742664917717,230.28479562169693,243.4944039071327,20.63636397219951,15.861558950197557,16.77141051014447
133.50645338104215,0.9927935320983916,7.478188810813635,1.0,0.9411953553553556,17,200,307.2023538444929,236.12242213348205,249.66688865100028,17.20753676692093,13.226087656909906,13.984763177041188
131.0517076494808,0.9832289484254854,11.252730342563517,1.0,0.9411393693693696,17,200,301.5539102844421,231.78090535148957,245.07633356016095,25.89287005135688,19.90182404529608,21.043433499338818
135.7296972098513,0.9896412778701718,9.129594317952227,1.0,0.9444181881881883,18,200,312.31810458225766,240.05449960657208,248.80502306274497,21.007470373851525,16.146799415743182,16.73538637104352
136.6120181350815,0.9901191200817012,8.972333391821598,1.0,0.9444568968968968,18,200,314.34835149701433,241.61499161791923,250.42239849835968,20.645608265679048,15.868664315569877,16.447112624346026
140.67515957821945,0.9745393338309584,14.94909906656628,1.0,0.94442002002002,18,200,323.6977618343002,248.8011520972665,257.8705106009317,34.39832536032144,26.439302302762233,27.403074010205085
134.81268902587655,0.9916180680475832,8.148788192021025,1.0,0.9444379979979984,18,200,310.20804124466235,238.4326589536835,247.1240626903821,18.75060605815284,14.41212433275488,14.937478501219708
133.05755289102368,0.9824733861404956,11.683973202472494,1.0,0.944448998998999,18,200,306.16942035189214,235.32848694671213,243.90673667045317,26.885172807423356,20.664529562750392,21.417797887010018
141.8731579011267,0.9843904811806322,11.7455592269479,1.0,0.94737029029029,19,200,326.4543919100649,250.9199580317583,255.29108318194855,27.026884097054957,20.773451947402467,21.13533371629734
153.66378016869075,0.9855308751957448,12.241085608625832,1.0,0.9473724124124124,19,200,353.58496741527347,271.77310945457583,276.5075047701208,28.16710516493872,21.649850701992175,22.026999684654463
140.01138341208463,0.9798141570774906,13.21226709989348,1.0,0.9473655055055058,19,200,322.17039296561717,247.6271831082552,251.94094681380412,30.401822907579255,23.36750344642413,23.774574620885645
137.38338643029155,0.9826424528373348,12.004471399955422,1.0,0.9473673073073076,19,200,316.12329308199685,242.9792503905055,247.21204526536312,27.622648773387812,21.231369657461727,21.601228534414712
143.1468275612331,0.9862205624884084,11.124304144898034,1.0,0.9473667067067064,19,200,329.3851440025369,253.17259794185992,257.58296497237967,25.597357518299532,19.674686674103857,20.0174275163146
132.54477440251466,0.9894832237467842,8.983842266265775,1.0,0.9500165365365364,20,200,304.9895016687017,234.42157574011208,234.42157574011208,20.672090530991422,15.889019161653852,15.889019161653852
139.36242083547458,0.9920399906670216,8.207299630936667,1.0,0.9500129629629628,20,200,320.677110610774,246.47941375641864,246.47941375641864,18.885242634187193,14.515608938400456,14.515608938400456
139.06917108806758,0.9788231556041936,13.448435980079353,1.0,0.9500064064064064,20,200,320.0023341457696,245.96076586416925,245.96076586416925,30.94525458492932,23.785196873294527,23.785196873294527
141.49973142723636,0.9798048448775264,13.355859119921725,1.0,0.949990860860861,20,200,325.59512639246816,250.25950783425293,250.25950783425293,30.732232452802226,23.621463421462483,23.621463421462483
141.98562940799533,0.9847880948759994,11.601848994759274,1.0,0.9499999699699704,20,200,326.71319222102716,251.11887758920497,251.11887758920497,26.696202542105095,20.5192828997618,20.5192828997618
31.940697872993848,0.9649570072389378,4.00178195564007,0.656,0.5000325365365367,2,250,76.5918773345578,58.87018561433635,254.43270915783413,9.596033057411152,7.37572007516538,31.877331812881984
33.584218591207474,0.96808090840041,4.009286486574668,0.644,0.5000202282282283,2,250,80.53294141984365,61.899373333620666,267.5246406664968,9.614028472385542,7.389551743177925,31.93711128746456
34.96587895672468,0.9818953655296152,3.121541647166348,0.648,0.5000642162162162,2,250,83.84608008871379,64.44592389733712,278.5306490928742,7.4852696044762,5.753341298373439,24.8655273969159
36.33759987945528,0.9691417177451674,4.262956255893097,0.644,0.5000686126126128,2,250,87.13538457006202,66.97415498525261,289.4574820621038,10.22231336122481,7.8570927613454815,33.95778994939516
35.16814217530709,0.9773681453251702,3.518380602279764,0.66,0.5000142862862863,2,250,84.33109515283533,64.81871704256666,280.14183426082315,8.436865611942265,6.484758721982045,28.02666090910007
52.66413930054348,0.9733854919689404,5.725246449867346,0.804,0.6666462542542543,3,250,126.28544665105063,97.06574565684843,264.6820811310344,13.728797521644456,10.552252882254232,28.774231677670603
54.91300300009299,0.9823883880005876,4.833876462584193,0.8,0.6666656896896895,3,250,131.6780868902506,101.2106464332889,275.9845334654383,11.5913457666087,8.909360895013839,24.294339545655568
49.30063493979872,0.9752594381727936,5.162494700844958,0.812,0.666704888888889,3,250,118.2199649750779,90.86644071933506,247.77761167764217,12.379352587713504,9.515040105893712,25.9459256221715
