dim,dim_r^2,dim_ci,max_dist,mean_dist,usage,length,n_seq_from_dim_log10,n_seq_from_dim_log20,n_seq_from_dim_log_alpha,n_seq_from_dim_log10_ci,n_seq_from_dim_log20_ci,n_seq_from_dim_log_alpha_ci
6.462379292450504,0.8668712398879173,1.6649971672036072,1.0,0.8746014014014011,8,5,4.5170092820651275,3.4718717455548513,5.001726679653047,1.1637830771797644,0.8945090282763444,1.2886679001459758
6.408216151033563,0.8689047775398183,1.6364656754687328,1.0,0.8751407407407406,8,5,4.479150870874076,3.442772945898253,4.959805706398597,1.1438404202781263,0.8791806676942654,1.2665852093965586
6.3503315798210895,0.8683540473082992,1.6256017205794357,1.0,0.8752456456456458,8,5,4.438691291882704,3.411674831999101,4.915004435679013,1.136246841682048,0.8733440777452358,1.2581767687035428
6.775484019944721,0.8681226485391894,1.7361901925519545,1.0,0.8890502502502503,9,5,4.7358600947993885,3.6400852482900983,4.962952339633237,1.213544866416193,0.9327570236356155,1.2717363295093864
6.725893618006636,0.8689616627802139,1.7171620462212254,1.0,0.8888376376376376,9,5,4.7011978913417,3.613443123532629,4.926628026772709,1.200244762892897,0.9225342743003796,1.2577984642479545
6.699620572047981,0.846765307321869,1.8737413396537654,1.0,0.8888560560560562,9,5,4.682833820294058,3.59932809843033,4.907383368453692,1.3096889923023702,1.0066554934684422,1.3724907236336512
6.826964477913947,0.868054529064121,1.7499022584543216,1.0,0.88825025025025,9,5,4.771843390729358,3.667742793504192,5.00066109351291,1.2231291891794263,0.9401237429235455,1.28178023624004
6.676975529128528,0.8483451362591601,1.8560260928877985,1.0,0.8885325325325325,9,5,4.66700561454646,3.587162194646136,4.890796174327433,1.2973065661935486,0.9971380909872624,1.3595145399210884
7.186522913493737,0.8475346114475785,2.0039557802501107,1.0,0.9000696696696697,10,5,5.023163952005616,3.860913252382042,5.023163952005616,1.40070498041061,1.0766123648792276,1.40070498041061
7.2666418747831925,0.8824305670823481,1.743825827305016,1.0,0.9000736736736734,10,5,5.079164702725504,3.9039566494647575,5.079164702725504,1.2188819460726488,0.9368592193376694,1.2188819460726488
7.071547982759946,0.8485435950878389,1.9641906666866369,1.0,0.9001357357357356,10,5,4.942799924172085,3.7991437097109544,4.942799924172085,1.3729103588107263,1.0552488131605766,1.3729103588107263
7.0448071712365925,0.8477792378611202,1.962578678795815,1.0,0.8995763763763764,10,5,4.924108899025658,3.784777380565032,4.924108899025658,1.371783627627689,1.0543827830253818,1.371783627627689
7.056529975844222,0.8477643272361635,1.9659580454375918,1.0,0.9001089089089087,10,5,4.932302787813082,3.7910753820059924,4.932302787813082,1.3741457035439446,1.0561983260367864,1.3741457035439446
7.428371928992763,0.8467558979598409,2.0776329186412537,1.0,0.9088752752752751,11,5,5.192209159417632,3.990845081759845,4.985832177829008,1.4522030901513325,1.1161949340070365,1.3944817462691228
7.411899934469619,0.8497455961336335,2.049090309596857,1.0,0.9091467467467471,11,5,5.180695729334367,3.981995608556586,4.974776377027492,1.4322526625838095,1.1008606007218602,1.3753242969689177
7.3239927318599,0.8480461777692261,2.0382449590716427,1.0,0.9093049049049048,11,5,5.1192512315450855,3.934768028874287,4.915774140248821,1.4246720878801746,1.0950340058478765,1.3680450306444352
7.599667148231153,0.8801876099744845,1.8434027038213932,1.0,0.9092644644644647,11,5,5.311939379551429,4.082872337497859,5.100803429154444,1.288483195883068,0.9903562563332677,1.2372692973998574
7.433704104185163,0.8457112168949672,2.0874871466446203,1.0,0.909004204204204,11,5,5.195936189934985,3.993709758615701,4.989411068453524,1.459090899941574,1.1214890546754275,1.401095783306645
7.60576793664776,0.8527639938519519,2.077772842440334,1.0,0.916806006006006,12,5,5.316203647657439,4.0861499468690665,4.926145322787449,1.4523008926897825,1.1162701071688974,1.3457432641724127
7.657795834794933,0.849056550350349,2.122780155107088,1.0,0.9166802802802803,12,5,5.352569587850962,4.114101600800737,4.959843036055456,1.4837596542196163,1.1404499966677393,1.3748938462873708
7.630247370504351,0.8485858830838433,2.119026114874935,1.0,0.9167135135135132,12,5,5.333314037646323,4.099301365395856,4.942000296223607,1.4811356927022707,1.1384331626776771,1.372462409003823
8.619472805083833,0.8770075366349497,2.122172582730939,1.0,0.9167323323323322,12,5,6.024752943943643,4.630756373044964,5.582707229215292,1.4833349793532247,1.1401235823131073,1.3745003304919963
7.606485900593942,0.851216810423446,2.090755796507411,1.0,0.9169953953953955,12,5,5.316705482920014,4.086535668385286,4.926610337597902,1.4613755881503414,1.1232451158088232,1.3541521347803798
8.01585100736372,0.851395098948806,2.2017248198356363,1.0,0.9232992992992994,13,5,5.602839413373901,4.306464441286374,5.029734592671274,1.538939606867235,1.1828625104695119,1.381524117613597
8.013910534474634,0.8481773785826977,2.2291115308313714,1.0,0.9232620620620621,13,5,5.601483081030202,4.3054219346968114,5.028516997233508,1.5580820963706732,1.197575844956215,1.3987085547430047
8.118839275664728,0.8657828320664487,2.1016282756368136,1.0,0.9231991991991995,13,5,5.674825123714815,4.361794226595571,5.094357008337062,1.4689751249345635,1.1290862853510701,1.3187161823736373
8.036866858896188,0.8457110016039211,2.256865470101133,1.0,0.9232164164164166,13,5,5.617528863210675,4.317755072467615,5.042921483913413,1.5774812674224001,1.212486470473213,1.4161234179059776
8.966629354071094,0.8757156042170856,2.2208456963574252,1.0,0.9232148148148148,13,5,6.267404958494546,4.817263998049463,5.6263228695745955,1.5523045260125783,1.193135078503981,1.393521962133847
8.260286362803182,0.8490154084664504,2.2901611337422483,1.0,0.9287559559559561,14,5,5.773692394825297,4.437785765176529,5.03756318237921,1.6007539375820012,1.230374351795829,1.3966624039824065
8.196910024921474,0.8538855110483762,2.2292531856588242,1.0,0.9287019019019019,14,5,5.729394235661319,4.4037372349261785,4.998912911392893,1.5581811088460322,1.197651948101945,1.3595174887454489
9.168732322730687,0.8777854351293584,2.2492565819262893,1.0,0.9287243243243246,14,5,6.408668871374864,4.925842519183577,5.59158198026492,1.5721628828218375,1.208398644198425,1.3717166266607266
9.293310450436087,0.8769713668349244,2.2884595815414257,1.0,0.9284052052052049,14,5,6.495745245837281,4.99277131771445,5.667556366853315,1.5995646036328142,1.2294602038106552,1.3956247066988885
9.51915307680193,0.8755443022553894,2.359549257825488,1.0,0.9284120120120121,14,5,6.653602467367472,5.114103817392621,5.805287245617464,1.6492541549733315,1.2676526755492934,1.4389789828301
9.861859791133721,0.8748894180336332,2.451837439777799,1.0,0.9332892892892893,15,5,6.893144180969947,5.298220797324529,5.86106233499657,1.7137608259127015,1.3172339082298274,1.4571665359444395
8.412707461592538,0.8486549414356298,2.3356983096197483,1.0,0.9335119119119119,15,5,5.880230170906994,4.5196730209944285,4.99980773229146,1.6325830576025475,1.2548389068995738,1.3881431776930278
9.40986782382693,0.8782948364807399,2.3029275160749454,1.0,0.9333101101101101,15,5,6.577215353621674,5.055391017533757,5.592436218684862,1.6096772558964416,1.2372330086632184,1.3686669665319164
8.342470280087907,0.8535952299154377,2.271478865178696,1.0,0.9332676676676678,15,5,5.831136487846153,4.481938546597636,4.9580646424735315,1.5876955922431282,1.2203374230682875,1.3499765260715706
9.57612853255187,0.8774137860534498,2.3532656968013037,1.0,0.9330762762762763,15,5,6.693426601920055,5.1447135148517935,5.691247639485397,1.6448621342970118,1.2642768727692213,1.3985837592379697
9.961141438154625,0.8748087635540862,2.4774329930393444,1.0,0.9373933933933931,16,5,6.962539074218635,5.351559224170924,5.782263540599483,1.7316513498869068,1.3309849547343893,1.4381053174347354
8.751050193153434,0.848408814878905,2.4319630449137075,1.0,0.9374494494494496,16,5,6.1167215914531745,4.70144547922702,5.07982732581311,1.6998692200483718,1.306556517308306,1.4117108299282386
8.795325702592342,0.8460902503346739,2.4662611153479794,1.0,0.9372524524524524,16,5,6.147668844477667,4.725232212144503,5.105528463133522,1.723842542488532,1.3249829352387592,1.431620243263679
9.486096722734029,0.8801783421738012,2.3010829790351064,1.0,0.9372336336336335,16,5,6.630497067421299,5.096344503600335,5.50650862283377,1.6083879798337075,1.2362420429921495,1.3357373044221803
10.256901973989638,0.8711852002588789,2.5930222910974456,1.0,0.937483083083083,16,5,7.169266817233658,5.51045467139658,5.953947214978047,1.8124448020517752,1.393084562302342,1.505202827092089
10.205877074558341,0.8758656805126314,2.5260382395931886,1.0,0.9411887887887889,17,5,7.133601943056919,5.483041872079423,5.79756040182984,1.7656249592814004,1.3570978110925973,1.4349437255011406
9.838163981699841,0.8772531060082724,2.4194645541758297,1.0,0.9411715715715718,17,5,6.8765815209472025,5.285490375983019,5.588676946658196,1.6911331499231237,1.2998417834786762,1.3744033746876867
8.548437553987856,0.8581120045668814,2.2853356252274084,1.0,0.9410082082082087,17,5,5.975101434177079,4.592593140888872,4.856033704742603,1.59738105187446,1.2277818783564909,1.2982099655832695
10.517969080045804,0.8707387532438094,2.6643086305878634,1.0,0.941222022022022,17,5,7.351744893485727,5.650711296424616,5.974847688314238,1.8622718150744912,1.431382690084774,1.5134897375410659
9.886723487479767,0.8765732027103931,2.439076553443034,1.0,0.941353353353353,17,5,6.910523158912752,5.311578658404384,5.616261706477019,1.7048413491359595,1.310378204052008,1.3855441859596254
9.054321597288755,0.8498243859052862,2.502381024387921,1.0,0.9445129129129128,18,5,6.328699206116631,4.864376092179778,5.041693481206133,1.7490892754667966,1.3443881242523914,1.3933940784617524
8.823832258741287,0.8538737915069057,2.3998653101970047,1.0,0.9445877877877877,18,5,6.167594072152701,4.740547176243286,4.913350724307565,1.6774338662742616,1.2893122156020564,1.3363105297492457
9.989143938813644,0.8770750576819208,2.458625070680406,1.0,0.9443323323323324,18,5,6.982111982225689,5.366603387696965,5.56222808500938,1.7185051763141281,1.3208805193127682,1.3690295687410912
9.65663067658963,0.8820314206018035,2.3218233633196643,1.0,0.9447191191191197,18,5,6.7496951858871865,5.18796277440358,5.377075621784373,1.6228848863270156,1.2473846811646918,1.2928546428995957
9.831913099969162,0.8813391831030823,2.371824590234703,1.0,0.9444144144144144,18,5,6.872212342116805,5.282132129943375,5.474677660968315,1.6578342441206266,1.274247519000936,1.3206966912608276
10.007434142511672,0.8792565069121568,2.4381432675458075,1.0,0.947314914914915,19,5,6.994896285983806,5.376429682095037,5.470089218729665,1.7041890102883281,1.3098768022013163,1.332695375417514
10.213270864249074,0.8789946051966957,2.4913601873233735,1.0,0.9474462462462462,19,5,7.13876998026911,5.487014138075914,5.582600099776726,1.7413860409360031,1.3384672503628834,1.3617838805212015
9.150962143146078,0.8536556171479613,2.4910121436251274,1.0,0.9475047047047049,19,5,6.3962480488735585,4.916295604398599,5.001939422972155,1.7411427688307308,1.3382802661226407,1.3615936389413605
9.057290738032512,0.8543219174222001,2.45893501550884,1.0,0.9472756756756757,19,5,6.330774546435168,4.865971243963714,4.950738392226588,1.7187218184522024,1.3210470351800399,1.3440601982833464
9.8782625219947,0.8799576704474646,2.3987185232990758,1.0,0.9473761761761762,19,5,6.904609197830967,5.3070330590704,5.399483679018525,1.6766322966312437,1.2886961117107631,1.311145708901188
9.131440154327555,0.8537633292726019,2.4846263268980286,1.0,0.9502038038038035,20,5,6.382602764264428,4.905807541360385,4.905807541360385,1.7366792744853017,1.3348495271233056,1.3348495271233056
10.338995223239344,0.8784527757365906,2.5284481730780524,1.0,0.9498262262262265,20,5,7.2266475360176825,5.554558741998535,5.554558741998535,1.7673094304997652,1.3583925323703379,1.3583925323703379
10.072652959732231,0.8792184389018499,2.4544726949621136,1.0,0.9499331331331328,20,5,7.040482282939251,5.411468072529824,5.411468072529824,1.7156027902403084,1.3186496821426086,1.3186496821426086
10.65130382011926,0.8765519800797779,2.627957925894612,1.0,0.949815815815816,20,5,7.444941877333013,5.7223445286774375,5.7223445286774375,1.836863762857432,1.4118535075895677,1.4118535075895677
10.168323511761594,0.8802539785974259,2.465689078971795,1.0,0.9499631631631634,20,5,7.107353129106044,5.462866461798064,5.462866461798064,1.72344270622019,1.3246756123717427,1.3246756123717427
2.3467412128060947,0.8844908103560957,0.5575569257204587,1.0,0.5001828495161829,2,6,1.826119609071891,1.4035953169088389,6.066238034000642,0.43386361890943526,0.3334770300111434,1.4412637450047567
2.346219558107468,0.8843109086918779,0.5579236521380377,1.0,0.5000467133800466,2,6,1.825713682815886,1.403283313144623,6.064889576166366,0.4341489875298231,0.3336963705500541,1.4422117190422226
2.344329007501117,0.8840177954993632,0.5582723845169517,1.0,0.5001091091091093,2,6,1.8242425484976406,1.4021525672562511,6.060002573743234,0.4344203540665243,0.33390494878238197,1.4431131791645024
2.3476031159719914,0.884714170511679,0.55715182616401,1.0,0.5001271271271269,2,6,1.8267903000981431,1.4041108246438545,6.068466021363737,0.43354839018305485,0.3332347383442095,1.4402165778422782
2.326839616723432,0.8852848351920571,0.5506780453053338,1.0,0.49995929262595923,2,6,1.8106331571955367,1.39169209259582,6.01479315442246,0.4285108095131663,0.3293627440883679,1.423482097084714
3.471982122633397,0.9015829556640784,0.754175120586112,1.0,0.6669025692359024,3,6,2.701727230036835,2.076606411105846,5.662558947670992,0.5868623130923183,0.45107515971821455,1.2300066435672319
3.4877489392801566,0.8998754284124175,0.7648684770854598,1.0,0.6670060060060061,3,6,2.7139961981250806,2.0860366072805197,5.688273518059298,0.5951833618230838,0.45747089906204025,1.247446756847565
3.4845595745666733,0.901645463215745,0.7566405287099366,1.0,0.6670610610610611,3,6,2.711514389985354,2.0841290354735684,5.683071888253087,0.5887807735065783,0.4525497301898053,1.234027551031074
3.5013447666236868,0.8996380356819516,0.768861221158454,1.0,0.6671591591591589,3,6,2.7245758081724487,2.094168326059201,5.710447357398282,0.5982903206159461,0.4598589752810491,1.2539586419546072
3.4752449272808037,0.9005287317104721,0.7593602636828256,1.0,0.6669132465799132,3,6,2.704266185552972,2.078557907631368,5.667880352850539,0.5908971386764441,0.454176414568274,1.2384632477201878
4.709494732328285,0.9210525172243513,0.9064913631256684,1.0,0.7502422422422421,4,6,3.6646992146364386,2.8167676585858863,6.086933640206219,0.7053873876782124,0.5421761143317972,1.1716230904537288
4.700140167307899,0.922163616941452,0.8977606165937081,1.0,0.7501995328661993,4,6,3.65741994816903,2.811172655786821,6.07484304031209,0.6985935463475849,0.5369542198687413,1.1603387642595193
4.716134264952908,0.9212652291572044,0.9064409409102285,1.0,0.7500984317650987,4,6,3.6698657752502513,2.8207387896366938,6.0955151116347,0.7053481515682207,0.5421459566028268,1.171557920685671
4.6757707765509595,0.9223384371953744,0.8920178186246989,1.0,0.7498228228228226,4,6,3.6384568762804297,2.7965972255878246,6.043346059676035,0.6941247809272997,0.5335194294064318,1.1529163055599663
4.701259282981144,0.9211224702217863,0.9044708500307902,1.0,0.7499576242909575,4,6,3.658290789429489,2.811842003352489,6.076289476336743,0.7038151228870164,0.5409676373586022,1.1690116151624905
5.726887219092867,0.9271462229762488,1.0554385635684351,1.0,0.7996923590256924,5,6,4.456384450343222,3.4252741790698717,6.37564476686883,0.8212908379438946,0.6312620313759548,1.1750015492067838
5.7397765841429536,0.9273515444396783,1.056205415293066,1.0,0.7999552886219554,5,6,4.466414325873599,3.432983359921815,6.389994274670534,0.8218875645722749,0.6317206884633156,1.1758552720055857
5.739862988143652,0.9277409059315671,1.0531660179813467,1.0,0.800072072072072,5,6,4.4664815612547795,3.433035038500637,6.390090466754263,0.8195224537537479,0.6299028127599043,1.1724715634002734
5.717694358273801,0.9279346349185218,1.0475818074379277,1.0,0.799943943943944,5,6,4.449231014202263,3.41977589220116,6.365410513472284,0.8151770933369809,0.6265628740719039,1.1662547581156248
5.713532624183712,0.927916969832286,1.0469575637209327,1.0,0.799828828828829,5,6,4.445992555616296,3.4172867423762057,6.36077732668905,0.8146913373080571,0.6261895114049841,1.1655597983521007
6.591194735858442,0.9306378962177374,1.1830342369347728,1.0,0.8336820153486818,6,6,5.128946425230336,3.9422199659684067,6.5911947358584415,0.9205795707174532,0.7075775145734707,1.1830342369347728
6.598986315909829,0.9303027927423994,1.187504221186361,1.0,0.8337457457457457,6,6,5.135009452989787,3.9468801411985375,6.598986315909829,0.9240578945520217,0.7102510300544057,1.187504221186361
6.625500147850848,0.9304401664158198,1.1910119485086077,1.0,0.833609275942609,6,6,5.155641224467153,3.9627381702571496,6.625500147850847,0.9267874369538329,0.7123490158125421,1.1910119485086077
6.669305601394436,0.9298039804990954,1.2047684032430421,1.0,0.8337093760427094,6,6,5.189728492915719,3.9889383874405895,6.669305601394436,0.937492039406279,0.7205768064769557,1.2047684032430421
6.6528056091084835,0.9291731605987157,1.2075853759627513,1.0,0.8336383049716384,6,6,5.1768890032870845,3.979069675980112,6.6528056091084835,0.9396840702504173,0.7222616491411862,1.2075853759627513
7.363903358712651,0.9314682717472426,1.3132043047330637,1.0,0.8573303303303301,7,6,5.730230606286563,4.4043800876106145,6.780551291054815,1.0218715717372169,0.7854327533899049,1.2091751765510874
7.316639687640677,0.9319876650458095,1.2994597653852253,1.0,0.8569496162829499,7,6,5.693452321544185,4.3761114966750085,6.737031743024911,1.0111762412577492,0.7772120893659296,1.1965194490815416
7.294284402670671,0.9322603958578484,1.2927001836027485,1.0,0.8572452452452454,7,6,5.676056528592092,4.362740711212668,6.716447394075528,1.0059162642416444,0.7731691564330725,1.1902953463537491
7.288685783766255,0.932847545471956,1.2856929003468143,1.0,0.8571081081081081,7,6,5.6716999562911985,4.359392154826256,6.711292285325283,1.0004635380142468,0.7689780722570195,1.1838431645130416
7.355947423377316,0.9319858012626715,1.3064601579798558,1.0,0.8569426092759426,7,6,5.7240396852574,4.399621610826992,6.773225607245326,1.0166236055084374,0.7813990522098633,1.202965286123829
7.377485460116441,0.855652593762209,1.992170603425664,1.0,0.874757090423757,8,6,5.740799535476759,4.412503596849771,6.356841088005522,1.5502100460332184,1.1915252155597442,1.71656210163146
7.371489985098691,0.856834084319109,1.9810212715550624,1.0,0.8751094427761096,8,6,5.736134149095053,4.408917679232763,6.35167506197389,1.5415341794971673,1.1848567555204172,1.7069552333669262
7.930976473128741,0.9332147133981726,1.3948858807751738,1.0,0.8749916583249915,8,6,6.17149925932839,4.7435487881882095,6.833758925713176,1.0854321922676915,0.8342868311147128,1.201909231529742
7.371894535824757,0.8577087967597213,1.9740612141605671,1.0,0.8748024691358027,8,6,5.736448950748385,4.409159642642048,6.352023644792731,1.536118202132899,1.180693917321207,1.7009580709110472
7.922808863378417,0.9336826517935009,1.3882111184850825,1.0,0.8745789122455789,8,6,6.165143623588529,4.738663708089332,6.826721270738138,1.0802382176456433,0.8302946290599112,1.1961578947893707
8.468883181567701,0.9348837925866907,1.4694482103398205,1.0,0.889013680347014,9,6,6.590072037089917,5.065272944553958,6.906076780169836,1.1434529622499388,0.8788828590123143,1.1982834037877714
8.524926284361737,0.934196321562768,1.487507109145586,1.0,0.889072072072072,9,6,6.633682047604474,5.0987925487597785,6.9517779620844635,1.1575055169361967,0.8896839587049361,1.2130098014773008
7.943735366013099,0.8572379865978048,2.1312912630314194,1.0,0.889285952619286,9,6,6.181427607779864,4.751179933115354,6.477837181464308,1.658466961259634,1.2747338391788843,1.7379931672024165
7.877803846022627,0.8958208023306433,1.7662310035667397,1.0,0.8887377377377375,9,6,6.1301229130595845,4.71174602698616,6.424072342638982,1.3743948638918162,1.0563898361085773,1.4402993476986854
8.367592558432793,0.9351943240918331,1.4481665924139826,1.0,0.8889299299299299,9,6,6.51125261204535,5.004690617238483,6.823477834655579,1.126892644650761,0.8661542381085924,1.180928991848077
8.472633639597252,0.8971692614997965,1.8858412054387286,1.0,0.9002859526192857,10,6,6.592990460695123,5.067516108520148,6.592990460695123,1.4674696920371444,1.1279291768274877,1.4674696920371444
8.957023996104072,0.9346546605311196,1.5570690326223149,1.0,0.8999359359359359,10,6,6.969919422284684,5.357231920488952,6.969919422284684,1.2116352146687048,0.9312892236972187,1.2116352146687048
8.930792596874536,0.9352949639065897,1.5443550625291724,1.0,0.8997387387387387,10,6,6.9495074261749075,5.34154281556608,6.9495074261749075,1.2017418229433856,0.9236849472713933,1.2017418229433856
8.995821074228777,0.9342662590312042,1.5687800559053167,1.0,0.8999976643309977,10,6,7.000109417138655,5.38043660827831,7.000109417138655,1.2207481620796445,0.9382936336195963,1.2207481620796445
9.102828281326556,0.9333443977071172,1.5993227851314904,1.0,0.9001424758091428,10,6,7.083377209141853,5.444438047354049,7.083377209141853,1.2445150250171206,0.9565613622781862,1.2445150250171206
8.97036789769971,0.8986298821863364,1.9807844179402387,1.0,0.9092205538872205,11,6,6.980302995996325,5.365212961468981,6.702853875851611,1.5413498715606346,1.1847150924249106,1.4800851720275412
8.99927790948138,0.8983130425241692,1.9906222133093723,1.0,0.909231898565232,11,6,7.0027993578128385,5.382504155285795,6.724456065051831,1.5490051643281442,1.190599117230659,1.4874361865647197
9.425545306046462,0.9352913921442849,1.6299581480166494,1.0,0.908926926926927,11,6,7.334499865447738,5.637456392159946,7.0429723292452,1.2683539709521638,0.974884495499167,1.2179401574723516
8.93769962770055,0.8984049456024757,1.976006551282379,1.0,0.9088028028028031,11,6,6.954882140848609,5.345673938362337,6.67844343442062,1.5376319686466546,1.1818574312438688,1.476515046207601
9.413538440565974,0.934647059152861,1.6365303151853325,1.0,0.9087941274607941,11,6,7.3251567080609075,5.630275037834551,7.034000538373238,1.273468111052205,0.978815335001012,1.2228510236354495
9.474071104874689,0.8987903764818894,2.0901658421073903,1.0,0.9166216216216215,12,6,7.3722602764817875,5.666479866760759,6.831345803572689,1.6264651635450473,1.2501365602373988,1.5071288252105806
9.44199523005204,0.8994024863268394,2.0760736997765785,1.0,0.9165562228895563,12,6,7.347300394381394,5.647295157581433,6.808217267757406,1.6154993453697417,1.24170799347733,1.4969675865720602
9.454926430138306,0.8990118543830704,2.083401881025149,1.0,0.916681014347681,12,6,7.357362823897483,5.6550293601360435,6.817541400800805,1.6212017787713549,1.2460910080278156,1.502251623356889
9.440672227678837,0.8989971894487341,2.0804289589775444,1.0,0.9165772439105773,12,6,7.346270898430426,5.646503864564055,6.8072633075632885,1.6188883957627183,1.2443128914460715,1.5001079769424346
9.476887514391967,0.8989736624234758,2.0886802236519393,1.0,0.9166686686686685,12,6,7.37445186906925,5.66816437257136,6.833376595523058,1.625309127686345,1.2492480058900315,1.5060576095432066
9.917174600023,0.8993720845107622,2.180920849299583,1.0,0.9228218218218218,13,6,7.717061815280808,5.931501841617727,6.927696816269645,1.6970862858702287,1.304417493467643,1.5234942444387107
10.183641272287948,0.9355864582662966,1.7567587565329235,1.0,0.9230997664330998,13,6,7.924413189489346,6.090876625365673,7.113838574536921,1.3670240230185093,1.050724447226021,1.2271934835712914
9.83664088251573,0.9000079795814141,2.1556026891308835,1.0,0.9233023023023024,13,6,7.654394402304484,5.883334302679209,6.871439545335223,1.6773849278775417,1.2892746004841245,1.5058081045179617
9.915294501325947,0.8990929518729933,2.183868483165096,1.0,0.9228535201868537,13,6,7.715598814128852,5.930377347058162,6.926383462992814,1.6993799908483505,1.3061804850864112,1.5255533302740647
9.86477863877095,0.8994371172073959,2.168618744063166,1.0,0.9226202869536202,13,6,7.676289832517472,5.900163607373153,6.891095329597183,1.6875133872981596,1.2970595550619388,1.5149005412201002
10.30631944134221,0.900185582472748,2.256298836850502,1.0,0.9286092759426093,14,6,8.019875360133696,6.164250929541981,6.99736426514322,1.7557417611343789,1.3495013696731375,1.5318897247770342
10.35424531123981,0.9002510294986813,2.2659653059923603,1.0,0.9287587587587591,14,6,8.057168935720238,6.192915584246971,7.029903016858227,1.7632637361839107,1.3552829235762764,1.538452669592428
10.355764552707646,0.8999730146220571,2.26980434280178,1.0,0.9285508842175507,14,6,8.058351135368069,6.193824248652688,7.0309344894433385,1.7662510874774295,1.3575790668654204,1.5410591421683746
10.320375247254756,0.9001515900723506,2.2598033441256464,1.0,0.9283757090423757,14,6,8.030812903079694,6.172657763344776,7.00690730274942,1.758468797852511,1.3515974295082072,1.5342690721389705
10.324458588403237,0.899950629212219,2.2632239665306955,1.0,0.9287057057057059,14,6,8.033990360100127,6.175100026037429,7.009679643117617,1.7611305594540902,1.3536433174665559,1.536591466774404
10.657800320402092,0.9007312688592809,2.3261547500323925,1.0,0.9332489155822491,15,6,8.293380645660086,6.374473050813525,7.051647210029508,1.8101002273235582,1.3912824710853593,1.5390814389496794
10.64492154272579,0.9013450289907116,2.31536159840791,1.0,0.93342976309643,15,6,8.283359008707858,6.36677020231224,7.043126071150986,1.801701522891387,1.384827043877561,1.5319402376462068
10.641124671121215,0.9007328862787037,2.322494142960662,1.0,0.9332292292292294,15,6,8.280404468321212,6.364499278200964,7.040613901824077,1.8072517213535277,1.3890930473368495,1.5366594279466237
10.699377365231669,0.9002195577364481,2.341905701997763,1.0,0.9334164164164164,15,6,8.325733875081477,6.399340447821447,7.079156324796136,1.8223568502901442,1.4007031785305637,1.5495029286701516
10.741442680900716,0.9002240299334379,2.3510545310839643,1.0,0.9332058725392057,15,6,8.35846705306713,6.424499881573739,7.106988500006702,1.8294760230831177,1.4061751298435237,1.5555561772919377
11.073861630858746,0.9010309332051849,2.412911471788075,1.0,0.9376016016016013,16,6,8.617139274628189,6.623320986715934,7.156379263486172,1.8776100788369285,1.4431720137848854,1.559321418033017
11.091797834025092,0.9006378626272769,2.4221426439054308,1.0,0.9374784784784782,16,6,8.631096353549216,6.634048701655285,7.167970366633751,1.8847933269625554,1.4486932147945215,1.5652869764732837
11.052159801626132,0.9009047120866626,2.4098867663254486,1.0,0.9373193193193191,16,6,8.600251969075218,6.6103410357468935,7.142354659795331,1.8752564004991434,1.4413629253352498,1.557366730483863
11.082442393458491,0.9004960612362594,2.4220166160795733,1.0,0.9375789122455791,16,6,8.623816405774425,6.628453175188522,7.1619245008731545,1.8846952582522813,1.4486178370471976,1.5652055321723115
10.992652558065691,0.901529785083585,2.388511370261729,1.0,0.9375875875875878,16,6,8.553946333091776,6.574749515076527,7.103898661514076,1.8586231093247145,1.4285782153517264,1.5435530811681686
11.33075663865529,0.9014632340208409,2.4628982102098904,1.0,0.9413029696363027,17,6,8.817042446162384,6.77697091961558,7.1657118739118975,1.9165073218424642,1.4730692822069593,1.5575675581036794
11.408950984807419,0.9012382438258376,2.483034297528322,1.0,0.941068068068068,17,6,8.877889474393596,6.823739271178572,7.215162954061617,1.932176243367136,1.4851127566671118,1.5703018709649725
12.100336687059727,0.873854255823932,3.0225720476304923,1.0,0.941028028028028,17,6,9.415892123098603,7.237259828350997,7.652403898693734,2.352018218238318,1.8078124455831353,1.9115122760266476
11.322389938415519,0.9016405056542747,2.4586230728327716,1.0,0.9411388054721388,17,6,8.810531887909223,6.771966762697707,7.160420668287638,1.9131806183468973,1.470512305421909,1.5548639078848303
11.430363987901695,0.9012934502468923,2.486923046395754,1.0,0.9413213213213215,17,6,8.894552029525874,6.836546474077668,7.228704804391831,1.935202278160756,1.4874386329372251,1.5727611642692656
11.688438254980401,0.9021477936619906,2.5308439107869356,1.0,0.9447137137137138,18,6,9.095372843145013,6.990901726676321,7.245735731618279,1.9693793537046846,1.5137078778107733,1.5688859157658435
11.712592948948213,0.9014559006240315,2.54600075593662,1.0,0.9445081748415081,18,6,9.1141688484587,7.0053487458659855,7.260709376971994,1.9811736717097825,1.5227732475904137,1.578281738551054
11.569738983088294,0.9019720054239027,2.5076360198922534,1.0,0.9444134134134136,18,6,9.003006856302543,6.919907216826199,7.172153313086082,1.9513201043862205,1.499827145330622,1.5544991995388535
11.779402642898976,0.9011542764225691,2.5648681461347893,1.0,0.9445121788455125,18,6,9.166156895344235,7.0453078913574805,7.302125122695874,1.9958553549839644,1.5340579092224378,1.589977751340702
11.79829164112343,0.9009547393764908,2.5718574785392225,1.0,0.9444751418084754,18,6,9.180855392931088,7.056605476836554,7.313834530435704,2.001294112733821,1.5382382569223239,1.5943104820647045
