dim,dim_r^2,dim_ci,num_var_sites,mean_alpha,max_dist,mean_dist,std_dist,mode,F,n_seq_from_dim_log10,n_seq_from_dim_log20,log10_nseq_ci,log20_nseq_ci
17.490273295645068,0.99546180115274,0.7764052526757007,285,6.996666666666667,0.7966666666666666,0.6408130806391676,0.04950750004013052,starlike,0.4,41.598829293371494,31.973766501933348,1.8466006232489949,1.4193374706219448
16.778988982465684,0.9975760866740312,0.5437680990771394,286,7.02,0.7733333333333333,0.6232250464511335,0.05269011437223161,starlike,0.4,39.69049683663936,30.50698059915467,1.2862769049339378,0.9886604530416577
18.734325689980306,0.9895073954772228,1.2683309909438156,297,9.1,0.8633333333333333,0.7089079895949462,0.049446322564430274,starlike,0.5,45.211543767850806,34.75057755665124,3.0608628812216505,2.3526458970375526
14.891039375050385,0.991742428546891,0.8933345768219249,295,8.893333333333333,0.85,0.6812938684503902,0.06083461285285952,starlike,0.5,35.83588458448288,27.544241642325876,2.1498455536929257,1.6524181309100034
16.438910220946127,0.9997429006268823,0.17331724480281388,297,8.96,0.8666666666666667,0.704467558528428,0.05751292849940829,starlike,0.5,39.69953005326997,30.513923726262203,0.41855652694252926,0.3217116656322122
15.202556583265617,0.998535821258672,0.38273154697141826,296,8.793333333333333,0.8533333333333334,0.7020483091787441,0.05317618193058351,starlike,0.5,36.61140433873502,28.140323021569056,0.9217094074021989,0.7084459316649375
21.115348114326938,0.9901394331777859,1.3853624625556191,294,8.91,0.8533333333333334,0.6965532515793386,0.049840906507552775,starlike,0.5,50.85082521039433,39.085052135514054,3.3362852487692827,2.564341529317783
16.31116204464704,0.9990994979059556,0.321947682990826,299,9.283333333333333,0.8733333333333333,0.7147034559643256,0.058913893999450136,starlike,0.5,39.445304235495556,30.318520223943512,0.7785664975141144,0.5984231724932465
14.845766242423675,0.9995095311766681,0.21621073831955037,296,8.786666666666667,0.8566666666666667,0.6906703827573393,0.05476783187206667,starlike,0.5,35.777303808850384,27.499215181884736,0.5210534198961992,0.40049301063983495
13.05178167060383,0.998022272350934,0.381984142896097,293,8.903333333333334,0.84,0.6883096989966556,0.05704596481907421,starlike,0.5,31.342555561950686,24.090571060166063,0.917296927320662,0.7050544033402697
15.826781790552308,0.9995466475126273,0.22160088529433988,296,8.996666666666666,0.85,0.6974647342995169,0.053025694640115514,starlike,0.5,38.08778630592459,29.275102367249012,0.5332914344805648,0.40989941527704693
18.414006428509193,0.9934214159327276,0.9851676766893068,297,9.106666666666667,0.85,0.696081010776663,0.056293042239712134,starlike,0.5,44.31404635297652,34.06074148994607,2.370845598417585,1.8222835801780441
17.970404723173303,0.9877606424598161,1.3151452439695306,299,11.273333333333333,0.9,0.7551654403567447,0.05382624328778528,starlike,0.6,43.69259087119509,33.58307726709756,3.1975964907935475,2.45774232834782
16.038409745055553,0.9985697589241359,0.3990608575441254,300,11.26,0.9033333333333333,0.7508659977703456,0.05877981980408467,starlike,0.6,39.02095838418097,29.992358757467855,0.970902811594863,0.7462570538962573
15.869717018792924,0.9998440840558385,0.13028988926242852,300,11.243333333333334,0.9,0.7542786324786325,0.055677078584107795,starlike,0.6,38.585054906950305,29.657313847908945,0.3167821155889558,0.2434856357230149
18.926611313534956,0.998164502132801,0.5335942652448188,300,11.07,0.9,0.7401787439613525,0.05402441982913711,starlike,0.6,46.01747692605043,35.37003534078043,1.2973617612792918,0.9971805151326912
19.956575479647416,0.9903770448288114,1.2933092268018784,300,11.06,0.8966666666666666,0.7449319212188776,0.056600695618028225,starlike,0.6,48.48953477271346,37.27011286005501,3.1424210425700156,2.415333276744538
17.537838113598617,0.9986419275805519,0.4252017391110896,299,11.013333333333334,0.8966666666666666,0.7461392047565961,0.05729079419876287,starlike,0.6,42.612602142829374,32.75297440093379,1.033134895066159,0.7940899890927557
15.495335779950882,0.9975576423877909,0.504079489884992,300,11.09,0.9233333333333333,0.7518204384986994,0.05750716660798072,starlike,0.6,37.84704415739052,29.090062706875,1.2312039560444203,0.9463301846596357
17.628092731338974,0.9989486164772317,0.37599038858435013,300,11.166666666666666,0.9033333333333333,0.754109104422148,0.05586257214390959,starlike,0.6,42.88860827203405,32.96511872514194,0.9147730690896586,0.7031145109170245
17.50390494018837,0.9959750544971107,0.731565348214105,299,11.233333333333333,0.8866666666666667,0.7494238573021182,0.05471948242721139,starlike,0.6,42.444897658798595,32.62407308075693,1.7739593788799954,1.3635038275767457
15.694952506791058,0.9993240138784267,0.2683725806155957,299,11.16,0.8933333333333333,0.7324580453363062,0.058656675697308404,starlike,0.6,38.10946027236873,29.291761450065223,0.651644800756024,0.5008683911422479
15.225337209371988,0.9819350237958338,1.3577088537414943,300,13.116666666666667,0.9266666666666666,0.7846805648457822,0.059358828213545545,starlike,0.7,37.21140617266345,28.601497503270547,3.3183012583587956,2.550518642473957
16.778432795247802,0.9988074383875888,0.381165276221726,299,13.1,0.9233333333333333,0.7900758825715348,0.05292129893884448,starlike,0.7,40.980982659000226,31.498876117829678,0.9309884758414282,0.7155780258289108
15.050530287320742,0.9987918857793592,0.34413647503447764,299,13.08,0.9166666666666666,0.7765215161649944,0.05722023091783507,starlike,0.7,36.713250589344064,28.218604268695156,0.8394633546911033,0.6452298236695787
16.419746660454894,0.9994572831560746,0.25155525393852446,300,12.946666666666667,0.92,0.7724683017465626,0.055206488436299134,starlike,0.7,40.07910874871438,30.805676181401175,0.6140235039797665,0.4719518427908338
16.77426928147684,0.9996400186503157,0.20927830177602147,299,13.176666666666666,0.9233333333333333,0.7825210702341135,0.05492957741201773,starlike,0.7,40.97081336084643,31.491059773711793,0.5111580181920969,0.39288718930052585
16.962287325123448,0.9911693267789279,1.0526156048327744,300,13.336666666666666,0.92,0.7906515793385357,0.056342806987361674,starlike,0.7,41.40340118449355,31.823556199688777,2.5693389897598915,1.9748499253075469
20.88595851160672,0.9902278022536815,1.3640974116573963,300,13.116666666666667,0.9266666666666666,0.7775747305834263,0.05810427626246638,starlike,0.7,51.046218208053254,39.23523545051073,3.333915180086577,2.562519842891948
14.312757732757083,0.99781467625187,0.44037096567367534,300,13.17,0.9166666666666666,0.7802723894463025,0.05835278331112011,starlike,0.7,34.91357787638626,26.835336612333908,1.0742112939814006,0.8256622042239513
15.911134734906982,0.9950125569855389,0.7406077532809744,300,13.286666666666667,0.9366666666666666,0.7909715347454478,0.05653883767661335,starlike,0.7,38.96169618222796,29.94680853791064,1.813530886029824,1.3939193501102085
16.38259505043075,0.9992742148095387,0.2902731162803861,300,13.223333333333333,0.9166666666666666,0.7856083240431067,0.052820557897766254,starlike,0.7,39.962599716297575,30.716124800721943,0.7080727026827394,0.5442401059488057
18.1105495199572,0.9944840881612582,0.8867552640493598,300,15.456666666666667,0.95,0.8260704570791528,0.05094773096007907,starlike,0.8,44.45858940099652,34.171840425790535,2.17684660203706,1.6731717249348317
13.871241850140631,0.9997286611036802,0.15024246759792242,300,15.29,0.9433333333333334,0.8111047937569675,0.05959028568865519,starlike,0.8,34.00932261205166,26.140306315301352,0.3683624440962839,0.283131399986124
19.769780009260902,0.9992994489190343,0.34414092755573,300,15.483333333333333,0.9466666666666667,0.8260524712002973,0.0492710376478718,starlike,0.8,48.501563875415066,37.2793586904676,0.8442872491332714,0.6489375740352465
15.817578359266374,0.9985839731666307,0.3916028545315534,300,15.296666666666667,0.9433333333333334,0.8130338907469342,0.05588937034680099,starlike,0.8,38.781324064091855,29.808170598172712,0.9601265668530545,0.7379741974073807
22.32721391355649,0.9916659513223467,1.3456814230887313,300,15.313333333333333,0.9433333333333334,0.8202091415830546,0.05036912045070103,starlike,0.8,54.74156021630701,42.07555582788053,3.299323459665975,2.535931892932387
18.40647896262022,0.9947177458029821,0.8818461896823392,300,15.25,0.9366666666666666,0.808659308807135,0.05623332588016246,starlike,0.8,45.07206136296803,34.64336834137747,2.1593823378593577,1.6597483109967162
17.12389016759682,0.9961005972946108,0.7043885472780501,300,15.36,0.95,0.8113216648086213,0.05817916783971826,starlike,0.8,42.03649376127532,32.31016494729007,1.7291646047343827,1.3290735882318399
18.572557707309052,0.9834164791861711,1.5856369375824617,300,15.353333333333333,0.9433333333333334,0.8129218877740617,0.05772335144396708,starlike,0.8,45.535945059772445,34.99991945730133,3.887643135230955,2.9881272131984127
17.47858558045657,0.9995809684876024,0.23527893548803921,300,15.383333333333333,0.9466666666666667,0.821067707172055,0.056203701279939663,starlike,0.8,42.8805345626158,32.95891309618246,0.5772141274595504,0.4436593540373901
19.02436245538965,0.9986015586249009,0.468056771456946,300,15.27,0.9433333333333334,0.814000148643627,0.05503033452831476,starlike,0.8,46.64367381262192,35.851343910650805,1.147575243313433,0.8820513340491949
20.6496614293325,0.9956682205857188,0.8954703026978897,300,17.076666666666668,0.9666666666666667,0.840744927536232,0.04973238696004885,starlike,0.9,50.84768496087965,39.082638471320955,2.2050042805412557,1.6948143300999996
20.49970897438094,0.9996163562781224,0.26403255297435335,300,17.30666666666667,0.9566666666666667,0.850505685618729,0.04681888376236012,starlike,0.9,50.38586357644627,38.72767249361674,0.6489608321041219,0.4988054343611997
14.918212064809277,0.9954168088362998,0.6655193479579149,300,17.24,0.9633333333333334,0.8388646599777035,0.057414301981554984,starlike,0.9,36.71219588807385,28.217793602320263,1.637775127702377,1.2588296450971046
20.389636816187753,0.9959949895402902,0.8500513257736914,300,17.266666666666666,0.97,0.8426968413229282,0.05054008990305724,starlike,0.9,50.23788319937394,38.61393155177411,2.0944355018519736,1.6098287578551005
18.549820992075336,0.9831317664096998,1.597463964453853,300,17.266666666666666,0.9566666666666667,0.8377832032701599,0.056218242077391525,starlike,0.9,45.593269204078155,35.04398004352667,3.9263777589160394,3.0178994888678266
21.943871426708004,0.9923416387047976,1.2673978806274473,300,17.223333333333333,0.9533333333333334,0.8371278335191379,0.05393480183039164,starlike,0.9,53.9021804079165,41.43039021971779,3.113193104432999,2.392868046708008
17.681887195340956,0.9989775807852601,0.37190126405419205,300,17.21,0.9733333333333334,0.8352916387959867,0.05385898333765756,starlike,0.9,43.59262147263896,33.50623860935001,0.9168789988311952,0.7047331743979243
14.488564706189331,0.9996313044666767,0.18293709875823194,300,17.33,0.9666666666666667,0.8390694165737644,0.05946626524727333,starlike,0.9,35.67661272495008,27.421821821058405,0.45046394572371395,0.34623640286926627
17.59508356344567,0.9977523084939033,0.5490485181458793,300,17.27,0.96,0.8438558156819027,0.05305485659840704,starlike,0.9,43.2732163374342,33.26073686360297,1.3503258009433134,1.037889829937529
22.452460386390605,0.9914775832736809,1.3685676836914253,300,17.163333333333334,0.97,0.842479895949461,0.05102144800435758,starlike,0.9,55.320459731511626,42.52051060765805,3.3720043207999857,2.5917959862862974
21.619015423059473,0.9988736317201335,0.477291006600361,300,19.076666666666668,0.9633333333333334,0.854422519509476,0.04855135260174615,starlike,1.0,53.202188417127594,40.89236112498377,1.1745644085099296,0.9027957944278526
15.685438098023031,0.9982196872458159,0.4355060050113204,300,19.18,0.97,0.8598899293942772,0.052968199410586655,starlike,1.0,38.647240958891395,29.705111402268443,1.073040192408654,0.8247620700405354
17.450910442247885,0.9830378671927673,1.507077562503845,300,19.123333333333335,0.9633333333333334,0.8532871794871795,0.05274120949857747,starlike,1.0,42.94490786146553,33.00839181616914,3.7087639224325084,2.8506367530286947
18.459804037592598,0.9989195509805007,0.39914103399758993,300,18.993333333333332,0.9766666666666667,0.8487936083240432,0.05404153853108347,starlike,1.0,45.537892858419234,35.00141657777763,0.9846280927233134,0.7568066040020914
22.986825575302145,0.9934954896956859,1.2228290907858073,300,19.19333333333333,0.9733333333333334,0.8622627276105537,0.04822648366392831,starlike,1.0,56.67132558258583,43.55881553189217,3.01474187067559,2.3171962835007625
18.04693027062157,0.9924130789845843,1.0374144443440674,300,19.096666666666668,0.9633333333333334,0.8489346711259755,0.05552336683129367,starlike,1.0,44.41165177135046,34.13576314102194,2.552970968130798,1.9622691072759533
19.621381613567557,0.9994176672824795,0.31138958098744834,300,19.25,0.9666666666666667,0.86136878483835,0.047806819257495047,starlike,1.0,48.31565080126014,37.13646185121368,0.7667650807900876,0.5893523464835787
18.618106149202493,0.9994391027997137,0.2899755481450635,300,19.183333333333334,0.9666666666666667,0.8587053140096619,0.04869464631215628,starlike,1.0,45.845187306466464,35.23760978552178,0.7140352091920567,0.5488230183560437
23.530690153442876,0.9936131461894081,1.2403147173913904,300,19.17,0.9666666666666667,0.8555334076551467,0.05226876493594974,starlike,1.0,57.94192432301842,44.535425406120424,3.054148476869169,2.3474850595665804
19.79328580266979,0.9794963344477426,1.8827586481242917,300,19.09,0.9733333333333334,0.853862281679673,0.052665287561229845,starlike,1.0,48.79802739171954,37.50722700810249,4.641720884501836,3.5677278002594637
5.379378701757868,0.9888664892009758,0.37526820083152557,93,1.43,0.19666666666666666,0.12607647714604236,0.02206206683180709,tree,0.1,9.526083595392826,7.32195539468034,0.6645444483478352,0.5107833413238752
5.206597367226585,0.9848441362245436,0.42464204988704163,97,1.43,0.21333333333333335,0.13524206614641396,0.023056777904772726,tree,0.1,9.404051897281887,7.22815917282716,0.7669799666174413,0.589517512412166
4.884626954017418,0.9938451817458952,0.2527214230394029,106,1.48,0.22,0.1391913043478261,0.026270822581502554,tree,0.1,8.887793351566744,6.8313516069480436,0.4598377326728567,0.3534412997435761
5.495900758041323,0.98560463733324,0.43667791350299223,103,1.4933333333333334,0.22666666666666666,0.14808480118914905,0.02458351292089902,tree,0.1,10.071287122459685,7.74101070384607,0.8002161684761963,0.6150635812726252
4.968635577058625,0.9921212033168246,0.29110330367494885,103,1.49,0.22666666666666666,0.14407313266443703,0.02594085074178076,tree,0.1,9.105068978949223,6.998354387903599,0.5334493985025739,0.4100208298659
5.527887830037806,0.9823503608143078,0.48714286004759844,91,1.4366666666666668,0.20333333333333334,0.12781263470828688,0.021332927437319175,tree,0.1,9.869103067559424,7.585607634298026,0.8697106819554521,0.668478578398644
5.004927039487156,0.9874662870764096,0.3707139186901988,97,1.4733333333333334,0.22333333333333333,0.14001345224823486,0.024773710255377505,tree,0.1,9.13937115616354,7.0247197886465775,0.676951345930655,0.5203195531131259
5.110700712972266,0.9894475361205022,0.3469951534163129,97,1.43,0.22,0.13669542920847272,0.02404732142978103,tree,0.1,9.299144488658191,7.147525052958036,0.6313729270610725,0.48528698736023457
5.386607666027802,0.988457833745923,0.3826857953527358,101,1.4766666666666666,0.22333333333333333,0.1513411371237458,0.025754882037444686,tree,0.1,9.836348530968479,7.56043178385637,0.6988128882451559,0.5371228108299811
5.52291825308643,0.9825452524624259,0.48396229617869313,98,1.4533333333333334,0.21666666666666667,0.13476826458565588,0.022696036095025757,tree,0.1,10.012572268667014,7.695881188009884,0.8773817108538984,0.6743746983374709
5.710684586082787,0.9812106604208927,0.5195474420524797,202,2.73,0.4666666666666667,0.34740297287253813,0.05315518981219195,tree,0.2,12.255860293107846,9.420121237752909,1.1150153312537416,0.8570250762625139
5.424313490604071,0.994983149886888,0.25322984515485936,214,2.78,0.49,0.3451413600891862,0.05639897828529079,tree,0.2,11.75620865729459,9.036078104636475,0.5488294330797231,0.42184225952425314
5.857865777984467,0.9879525468596233,0.4252863121396669,205,2.6166666666666667,0.45,0.3094971386101821,0.04765194761466281,tree,0.2,12.47920927815158,9.59179213372618,0.90600179202984,0.6963727162704358
5.398351839764815,0.9903092615557767,0.35108850508626577,224,2.8533333333333335,0.5,0.3621768115942029,0.05979080341749767,tree,0.2,11.74730625181937,9.029235521832936,0.7640006270731491,0.5872275271280283
5.528320199579967,0.9870983720326999,0.41552545829768855,218,2.7866666666666666,0.48333333333333334,0.34652649572649574,0.054718718571357544,tree,0.2,11.94873438548141,9.184057573848149,0.8981034296786474,0.6903018628869505
5.578532018586718,0.9862118864117132,0.4336602826085147,225,2.743333333333333,0.5133333333333333,0.3486134522482349,0.05584691736347078,tree,0.2,12.203154382508107,9.379610326570695,0.9486408540099224,0.7291460282787585
6.057336923862891,0.9812989712554417,0.5497638970825651,213,2.7133333333333334,0.48,0.3454726867335563,0.051702180560603654,tree,0.2,13.073928818449284,10.048906529458607,1.1865897749711216,0.9120387530846628
5.908268574998696,0.9772932046478218,0.5920905380485513,209,2.72,0.49333333333333335,0.34750501672240797,0.04979957606391359,tree,0.2,12.822489092590791,9.855644478086631,1.2849914267743723,0.9876724065217084
5.356517779930177,0.9930932186425416,0.29368908427893287,203,2.62,0.47,0.3329484206614642,0.05488968692750992,tree,0.2,11.512330389904298,8.848627954983447,0.6312021931105392,0.48515575752610135
5.812679740178889,0.9854084850122334,0.46502986815350283,206,2.7333333333333334,0.48,0.3449195094760312,0.054017509464821256,tree,0.2,12.545869929764075,9.64302896288051,1.0037030251265198,0.7714680126297008
5.729494899300103,0.98603524951443,0.4482797441555851,263,4.333333333333333,0.64,0.4838380527684876,0.07375894655045626,tree,0.3,13.082162743422645,10.05523530358434,1.0235576906333603,0.7867287411086838
5.714107560802295,0.9916492833381166,0.3447415600718572,268,4.463333333333333,0.6566666666666666,0.4814750650315868,0.07351374772782854,tree,0.3,13.110826810915466,10.07726713035878,0.7909978663391343,0.6079781934124033
5.8129287192320485,0.9850923969778127,0.4701352682452032,258,4.246666666666667,0.65,0.4697174284652545,0.07376088951286172,tree,0.3,13.311807960424582,10.231745620615683,1.076626036303717,0.827518227782489
5.9293052679842475,0.9927069019914673,0.33412711672819784,262,4.483333333333333,0.6633333333333333,0.4736516536603493,0.07378522971382663,tree,0.3,13.630601656277868,10.476777400755841,0.7681091502025228,0.590385427517002
5.328328142996614,0.9966975928692792,0.2016447750756561,254,4.363333333333333,0.6633333333333333,0.48634953548866594,0.07907820701256962,tree,0.3,12.249043543648185,9.414881735602783,0.4635517115246154,0.35629594480490173
5.338640901697589,0.9978977957283552,0.16109703354375218,253,4.26,0.63,0.4339068004459309,0.0767159335318018,tree,0.3,12.15321209891157,9.341223599313844,0.3667312436279678,0.2818776237674723
5.311794061153238,0.9976805016062958,0.1683855939828376,261,4.14,0.6166666666666667,0.4296684503901895,0.07394671230628518,tree,0.3,12.04274932254565,9.256319502764136,0.381759058148238,0.2934283294163461
5.899807628749457,0.992159710746961,0.34480655113282527,259,4.173333333333333,0.61,0.4468921590486808,0.06957014904227155,tree,0.3,13.348026198864108,10.259583747761278,0.7801079573566515,0.5996079721117599
5.495720695171984,0.9945151708304442,0.26832609343256464,259,4.183333333333334,0.6166666666666667,0.4446535117056857,0.07260634874602256,tree,0.3,12.45974258729328,9.576829611014805,0.6083413330231361,0.4675844023970168
5.696928540657806,0.9917343347988397,0.34193567242491396,272,4.47,0.6566666666666666,0.4879542177629135,0.07535085996175321,tree,0.3,13.071410129395387,10.046970610177505,0.7845598518988189,0.6030297952495849
5.7013555255365045,0.9888161896980067,0.39863703489800684,292,6.213333333333333,0.7733333333333333,0.5883547380156076,0.08993245555845539,tree,0.4,13.486487993247943,10.366008499569688,0.9429711163837695,0.7247881444136296
5.561296198696375,0.9937355894475527,0.2902973820297894,285,5.873333333333333,0.75,0.5504321070234114,0.08934075178287419,tree,0.4,13.08118369661279,10.05448278687595,0.6828324270639663,0.5248398802023642
5.681736384342838,0.9932226709728555,0.308566988139703,285,6.203333333333333,0.7733333333333333,0.5754760312151617,0.09081489103417392,tree,0.4,13.440079150480448,10.330337651916548,0.7299115029784403,0.5610258836545345
6.034661567623529,0.9937648983586265,0.31426446036073424,281,6.023333333333333,0.7333333333333333,0.5512500185804534,0.08039274303675528,tree,0.4,14.135728127087445,10.865028611329802,0.7361401997253351,0.5658133956778187
5.960831582904196,0.9910442740801186,0.3725401872901738,284,6.096666666666667,0.72,0.5362494983277593,0.08046106535053321,tree,0.4,13.91528564868964,10.69559171968819,0.8696778376740165,0.6684533335683595
6.031729107058446,0.9883491753698138,0.4305537413998133,291,5.956666666666667,0.7333333333333333,0.574977331846897,0.08454478542283658,tree,0.4,14.128859064949177,10.85974890051517,1.0085388491677816,0.7751849323451404
5.845027186102427,0.9855236365203445,0.4657417396805443,291,6.22,0.7733333333333333,0.591856038647343,0.0897825907368449,tree,0.4,13.826341580085955,10.627227370749186,1.1017064892765127,0.8467956103612018
5.358498489308608,0.9924079566756531,0.3081340847214789,290,5.773333333333333,0.75,0.5248911185432925,0.08675239542158804,tree,0.4,12.604166469877853,9.687836953709365,0.7247876073161083,0.5570875458149699
5.907580827732864,0.9788716644451362,0.5706132408471624,282,6.1,0.7466666666666667,0.560307469342252,0.08237111880916295,tree,0.4,13.884280133528057,10.671760205222792,1.3410826385362777,1.0307853339321786
5.986750176334555,0.9914742870237435,0.3649876504640615,280,5.886666666666667,0.7133333333333334,0.5457363062058713,0.07981969357126015,tree,0.4,13.951605068530744,10.723507617063461,0.8505722477438091,0.6537683608975665
5.437725402168281,0.9940844772648855,0.27578116298524447,293,7.656666666666666,0.8366666666666667,0.6151971757710888,0.09975630850744119,tree,0.5,13.048766752213133,10.029566417147583,0.6617848096951703,0.5086622229316304
6.263212447505625,0.9815050655068197,0.5652488372694934,290,7.806666666666667,0.79,0.6076601263470829,0.0863982653586799,tree,0.5,14.873553400423878,11.43213719129754,1.3423237413898639,1.0317392726251544
5.885370388144833,0.9898867225836293,0.3911014435610105,296,7.6866666666666665,0.81,0.6274190263842437,0.09344763155704047,tree,0.5,14.040176520408046,10.791585564668427,0.9330140573725029,0.7171349319247161
5.659169629170387,0.989912409339942,0.3755869217655272,299,7.666666666666667,0.8166666666666667,0.5919004830917874,0.09459904345412154,tree,0.5,13.520696143679698,10.392301629279043,0.8973395352130727,0.6897147169578631
5.844662633289594,0.9862756210610855,0.45328260956270505,295,7.716666666666667,0.8266666666666667,0.637417911557042,0.0955736796199364,tree,0.5,13.994762266142448,10.756679179406786,1.0853633063567127,0.8342338839027282
5.59695114858973,0.9953448761004864,0.251647577766925,294,7.733333333333333,0.8233333333333334,0.6186183574879227,0.09773853463151726,tree,0.5,13.391807960773834,10.293235363831345,0.6021163926180962,0.4627997775799211
5.640007768334884,0.9901546581588958,0.369748135834601,298,7.54,0.82,0.6031509476031215,0.0923720493330489,tree,0.5,13.484892577647656,10.364782228380243,0.8840437987529763,0.6794953242425469
6.15940568168398,0.9837563915544204,0.520353751939369,295,7.56,0.83,0.6327228539576365,0.09097705692693045,tree,0.5,14.759163872948921,11.344214908293928,1.2468713206559325,0.9583724624424137
5.4237450288335705,0.9942515922846384,0.2711360767928668,293,7.83,0.8233333333333334,0.6449000371609066,0.1027870217884261,tree,0.5,12.977378205747343,9.97469562500312,0.6487464648610711,0.49864066702780596
5.6566158262828266,0.9972597620024816,0.19494364704666975,295,7.79,0.8,0.6210705314009661,0.09801399882790027,tree,0.5,13.463940579762168,10.348678066327626,0.46400706020074284,0.35664593571798214
6.060136782208488,0.9898347782574766,0.4037587145031169,298,9.453333333333333,0.8733333333333333,0.6735877369007803,0.09992269494681655,tree,0.6,14.655236605989073,11.264334146661827,0.9764102206644879,0.7504901684962125
6.055125903378838,0.9866620302340617,0.46285636759871523,299,9.583333333333334,0.87,0.6806926793013749,0.0990347659549419,tree,0.6,14.6330625351386,11.247290672703215,1.118557447018513,0.8597476236108273
5.514228489412708,0.9946436129596495,0.2660415027812887,299,9.25,0.88,0.6775166109253067,0.10855448771004908,tree,0.6,13.353277363619311,10.263619907398414,0.6442471478455198,0.49518239394375224
5.695438782191098,0.9950276472774916,0.26469941827990595,298,9.33,0.8433333333333334,0.666756447417317,0.10380340624535035,tree,0.6,13.686825814584036,10.519992513776716,0.6361046040117434,0.48892385735281
5.076307958081017,0.9923250683621354,0.2935084750403302,299,9.303333333333333,0.8866666666666667,0.6865545150501673,0.1173187047789496,tree,0.6,12.309445949434807,9.461308340667946,0.7117233113208845,0.5470460432833112
6.3069307709638025,0.9878120169988387,0.4605844162923855,298,9.44,0.8566666666666667,0.6646313638052768,0.09555409931569786,tree,0.6,15.199281371503046,11.682498806452257,1.1099776409132298,0.8531529977114418
6.266615347186742,0.9819223852986478,0.5590201067788456,299,9.21,0.84,0.6397753251579339,0.09140197281680439,tree,0.6,15.048653483604168,11.56672293010745,1.3424311867264764,1.0318218574517692
5.477144292234543,0.9981786677539085,0.153817956359237,299,9.196666666666667,0.8533333333333334,0.6486344109996284,0.10529665830662359,tree,0.6,13.190277780338912,10.138334876443219,0.37043054988690854,0.2847209911542886
5.839879507644722,0.9925260271371888,0.3331739987247855,300,9.376666666666667,0.8566666666666667,0.6647354886659235,0.09959791588466578,tree,0.6,14.073719061736668,10.817367092719595,0.8029270553595991,0.617147227992868
6.069866621446456,0.9870508199894952,0.4570807525485337,298,9.263333333333334,0.89,0.6843264957264957,0.10136049323001319,tree,0.6,14.728599711920774,11.3207226282312,1.109111593412012,0.8524873347335672
5.63464485420237,0.995006326886383,0.2624376199006013,300,10.9,0.9266666666666666,0.6946674842066147,0.10740336940718104,tree,0.7,13.771324432759869,10.584939992664555,0.6414092991711908,0.49300116162490726
6.234581184550895,0.9859500835571009,0.489304375787435,298,11.393333333333333,0.9,0.7123610553697511,0.0995815326974827,tree,0.7,15.158534776824462,11.651180086042748,1.1896769289340017,0.9144116068798626
6.166345087079611,0.9931142526155087,0.3375718077837955,300,11.256666666666666,0.8933333333333333,0.705371237458194,0.10192340058318772,tree,0.7,14.972717057926486,11.508356538916809,0.8196698519630322,0.6300161062349015
6.033724933900314,0.9830120297739755,0.521481907364432,299,11.243333333333334,0.91,0.7278578966926792,0.104545004156593,tree,0.7,14.699135306486399,11.298075644278047,1.270414743828797,0.9764684504298766
5.9705493347079654,0.9762196560387484,0.6126493707353243,300,10.85,0.8833333333333333,0.6994107023411371,0.10043092490357344,tree,0.7,14.468109040467231,11.120503822883364,1.4846000598043565,1.1410959507099527
5.913683378885485,0.9929167484243058,0.32838279287213534,300,11.05,0.91,0.6942629505759941,0.10464349854269948,tree,0.7,14.406694554066585,11.073299310608224,0.7999938939260175,0.6148927362106976
5.911085842583435,0.9947181579233582,0.28318637738066466,300,11.533333333333333,0.9333333333333333,0.732471646228168,0.11083027632312493,tree,0.7,14.465361193631344,11.118391767938402,0.6930018177738021,0.5326562954608347
5.563184736236889,0.986642777531944,0.42556313476274804,300,11.563333333333333,0.93,0.7475222593831289,0.11461654803890177,tree,0.7,13.605347974528454,10.457366870765311,1.040758991134065,0.7999500354355112
5.795058937468352,0.9913441016421671,0.35601158140168,300,10.733333333333333,0.8833333333333333,0.6972266815310293,0.10550736965024689,tree,0.7,14.042852659440806,10.79364250343362,0.862703595705339,0.6630927792445384
5.92041007005823,0.995524194188355,0.2609900228715449,300,11.263333333333334,0.92,0.7287093273875883,0.1099252472303373,tree,0.7,14.451182709555505,11.107493876173345,0.6370529171555628,0.48965275149589654
5.991397419167732,0.994293930213214,0.2984019671315304,300,12.71,0.9266666666666666,0.7348508361204013,0.10709032445363036,tree,0.8,14.643243682593887,11.255116124452382,0.7293077748595337,0.5605618450690149
6.307654994131847,0.9924157132001252,0.36252745077618515,300,13.033333333333333,0.9366666666666666,0.7579395763656632,0.10655794424582614,tree,0.8,15.445594647911493,11.871820557087792,0.8877232598547223,0.6823234382091801
6.206967275558203,0.9808446417373867,0.5702783595806898,300,12.756666666666666,0.9333333333333333,0.7592810850984762,0.10656367052306924,tree,0.8,15.18942981866059,11.674926688303337,1.3955612677485514,1.0726587952619233
5.962639348101212,0.9855964451148752,0.473899479693162,300,12.866666666666667,0.93,0.7473917502787069,0.10878563935071786,tree,0.8,14.582255852320866,11.208239549372422,1.1589705594667679,0.8908100223125807
6.3528008194701915,0.986746794507094,0.4840444570637705,300,12.653333333333334,0.93,0.7278641397250093,0.10094610278799783,tree,0.8,15.536436386656254,11.941643496641465,1.1837811587664435,0.9098799894788746
