dim,dim_r^2,dim_ci,num_var_sites,mean_alpha,max_dist,mean_dist,std_dist,mode,n_seq_from_dim_log10,n_seq_from_dim_log20,log10_nseq_ci,log20_nseq_ci,F
15.504543715563809,0.9946629596280243,0.7466785399217751,241,3.6433333333333335,0.5933333333333334,0.4657121516164994,0.04024125605894821,starlike,34.89173530417746,26.81854793545359,1.6803403215347628,1.2915461804377542,0.24667
15.251139643868365,0.9992477380293389,0.2751139882687357,248,3.76,0.6066666666666667,0.4607201783723523,0.041366789906757157,starlike,34.468664343271776,26.493366377522047,0.6217772533206309,0.4779115434639204,0.24667
18.518847112235072,0.9635877128479217,2.3667626521966447,235,3.7,0.57,0.4444510590858417,0.037508138286066806,starlike,41.35251357056788,31.78444287094519,5.284971796576525,4.062144465684926,0.24667
16.652067198071258,0.9997588382334792,0.1700345456838572,243,3.65,0.6033333333333334,0.46474537346711253,0.03826810178507033,starlike,37.59501534036741,28.896347867199463,0.38388335077805996,0.2950611070132514,0.24667
16.276289765705886,0.9986076974399701,0.3995647593925452,257,4.503333333333333,0.6366666666666667,0.5059727238944629,0.04195616617753938,starlike,37.126760050567825,28.53643664965631,0.9114205485507055,0.7005376905899557,0.30556
20.532179325254294,0.9881700591166167,1.4769741652147015,257,5.01,0.6633333333333333,0.5328868821999256,0.04508098181545004,starlike,47.20046360725661,36.27930467749733,3.395346603481475,2.6097373733098737,0.30556
13.956596115189889,0.999209636896414,0.2580637127874356,263,4.836666666666667,0.67,0.5216138981791155,0.04834281166513652,starlike,32.14477714751546,24.707176048704675,0.5943713258553152,0.4568467505255153,0.30556
18.974679415002882,0.9885647271536377,1.3417066303892424,267,4.903333333333333,0.6833333333333333,0.5318623560014863,0.045488433184407,starlike,43.86478839992805,33.71543203932177,3.101695483206437,2.384030724536436,0.30556
16.54754924780658,0.994039160852348,0.8424575854111295,259,4.98,0.6733333333333333,0.5356431809736157,0.04268881425814416,starlike,38.14791531941635,29.32131883703999,1.9421607482282435,1.4927870646341714,0.30556
13.13541053659862,0.9996769777076226,0.15523600635880713,268,4.8,0.6866666666666666,0.5338312151616499,0.04748220971623621,starlike,30.393595866727136,23.361179963583968,0.35919550653466126,0.2760854920576567,0.30556
17.930566879706692,0.998158011573782,0.506407616103212,260,4.93,0.6833333333333333,0.5323547380156076,0.04335217682121887,starlike,41.451057215080375,31.860185663072134,1.1706897617946406,0.8998176565461725,0.30556
15.214758703756308,0.9981160993065277,0.43457621214578107,272,4.8133333333333335,0.6966666666666667,0.539003270159792,0.04702469459607425,starlike,35.30046590059604,27.132707176809117,1.0082803846422437,0.7749862708796866,0.30556
15.979093251048958,0.9964998388602849,0.622615520644896,262,5.033333333333333,0.6866666666666666,0.5395378669639539,0.04523444286727029,starlike,36.97350008482415,28.418637700935335,1.4406496441132988,1.1073147036691207,0.30556
16.324791256466582,0.9954241996520804,0.7276783959071894,271,4.723333333333334,0.68,0.538523597175771,0.04489431656618966,starlike,37.70423036286576,28.980292912941938,1.6806679753713314,1.2917980223150825,0.30556
16.49225159816499,0.9969433401366913,0.6003861690033474,284,6.22,0.75,0.6042865849126718,0.05025126036708798,starlike,38.79278589349787,29.816980409971222,1.4122178508455279,1.0854614079245744,0.36444
15.803537765179401,0.9990381769440644,0.32238384924812213,275,5.913333333333333,0.7366666666666667,0.5903352657004831,0.047960999487100905,starlike,37.04969183357745,28.477200339004575,0.755794205338163,0.5809198925905187,0.36444
16.387925305698698,0.9987080724175966,0.3875129222611226,287,6.18,0.7633333333333333,0.5952832404310665,0.05269571629973511,starlike,38.67280761832354,29.724762493724715,0.9144667438170158,0.7028790626386113,0.36444
16.286529837258087,0.9967498273839818,0.6114361282965898,281,6.316666666666666,0.7566666666666667,0.6049175771088814,0.051520421107867045,starlike,38.37148542052735,29.49315968763998,1.440559328288817,1.1072452849587275,0.36444
16.729473043036617,0.9993007294250327,0.29095055805276754,285,6.22,0.7466666666666667,0.6072717205499814,0.04881493496979926,starlike,39.3184108671716,30.220987216444176,0.6838059724967357,0.5255881684324696,0.36444
17.12424874933224,0.9984745771497048,0.4400485095460282,279,6.6466666666666665,0.7733333333333333,0.6240950575994053,0.04935574261393398,starlike,40.50720466682843,31.134720030921006,1.0409294621002783,0.8000810631341666,0.36444
17.185883246107068,0.9977747654215221,0.5335878198285491,278,6.076666666666667,0.7366666666666667,0.5906083240431066,0.045383956641680066,starlike,40.2904518986278,30.968119130924073,1.2509391621385333,0.9614990940313531,0.36444
16.013422187694026,0.9968694345882237,0.5899820702330129,277,6.32,0.7633333333333333,0.6089576365663322,0.049738285091099635,starlike,37.7890418722092,29.04548088679811,1.3922606232802075,1.0701218480129404,0.36444
15.666757442816845,0.9955129226840381,0.6915122110428032,281,6.24,0.7633333333333333,0.6051785953177257,0.05295242495830159,starlike,36.970970106771716,28.416693104684004,1.631855052090116,1.2542793460017791,0.36444
13.38441645303894,0.9988866969211868,0.2937720270812257,279,6.046666666666667,0.7533333333333333,0.5958697881828317,0.05031516368782588,starlike,31.508367725162287,24.21801790133361,0.6915712081373522,0.5315566977257957,0.36444
16.168539095035047,0.9942929084367023,0.8053477296912502,285,7.116666666666666,0.7733333333333333,0.6334891861761427,0.050865748820460396,starlike,38.24648496254419,29.397081612269112,1.9050403782438166,1.4642555395285706,0.42333
18.24500853790991,0.9985338919820667,0.45962967340585464,295,7.366666666666666,0.8066666666666666,0.6536697881828316,0.05271950757120604,starlike,43.492731705113805,33.42946115774777,1.0956722781254433,0.8421575842040955,0.42333
15.67692753074899,0.9966205090694296,0.6001835552213411,290,7.39,0.8033333333333333,0.6411068747677443,0.05224496036574515,starlike,37.342708553455246,28.702419373811114,1.4296474572104092,1.0988581831126714,0.42333
19.225512278917016,0.9920750626776144,1.1297074185192149,290,7.333333333333333,0.8133333333333334,0.6570888145670755,0.05128245718525911,starlike,45.8987924208368,35.278811844312884,2.6970519977121623,2.0730129256825633,0.42333
15.531591359342283,0.9988048978461803,0.3532161454746794,288,7.21,0.8033333333333333,0.6419661835748792,0.05187432140157611,starlike,36.996515316261885,28.436327709247546,0.8413668782332903,0.6466929133358669,0.42333
13.667533835475684,0.9976394288277857,0.4370934647904112,281,7.173333333333333,0.78,0.6356022296544035,0.05169677510644229,starlike,32.38133789469866,24.889001792900885,1.0355687679517842,0.795960716819047,0.42333
20.466980961511513,0.9803076834214367,1.9071436016641317,291,7.53,0.81,0.657330806391676,0.052337832862320445,starlike,48.82615818339908,37.52884894746845,4.549693740782833,3.4969937326163603,0.42333
16.586756135905947,0.9963150520840525,0.6631949325142158,293,7.543333333333333,0.8,0.6635087328130806,0.05112471621189108,starlike,39.47998341821229,30.34517539932941,1.5785440338165062,1.2133033358780445,0.42333
14.716559047584454,0.9972478537617613,0.50827983938807,295,7.58,0.8133333333333334,0.6503381642512077,0.054995080815108364,starlike,35.1341633489163,27.00488341238095,1.2134621174881615,0.9326934210066928,0.42333
17.803034380757957,0.9996137151804089,0.23008809931454527,291,7.43,0.7966666666666666,0.6494465254552211,0.0508436845953155,starlike,42.34269960170225,32.545521427499935,0.547241052442861,0.4206213955609658,0.42333
15.87353272395382,0.9942327255559101,0.7948355482753466,292,8.476666666666667,0.8233333333333334,0.6694162764771461,0.05912817744255943,starlike,37.98055338607191,29.19268080878375,1.901800594700898,1.461765371312837,0.48222
15.108691350975155,0.983475085757556,1.2875887801166395,296,8.863333333333333,0.85,0.6927935340022295,0.05877237619790726,starlike,36.359672809896686,27.94683668406931,3.0986341352266336,2.3816777057820593,0.48222
17.561333074711577,0.9964014706518227,0.6938494253613443,296,8.723333333333333,0.8566666666666667,0.7009612040133779,0.05324992926814717,starlike,42.321638266600836,32.52933322648104,1.6721307127826885,1.2852360962894755,0.48222
16.448020879960175,0.9943476068750102,0.8153106594775917,295,8.756666666666666,0.8366666666666667,0.6885273132664437,0.05720455279586882,starlike,39.46988347601185,30.337412363708324,1.9564795643917519,1.5037928186992042,0.48222
21.76955614041051,0.9842798881819693,1.8087581147899092,292,8.73,0.8333333333333334,0.6825478260869565,0.05294629255433593,starlike,52.20208964012239,40.12366341598529,4.337293449464933,3.3337382411782084,0.48222
16.12207324461251,0.9991191158500944,0.31472704343589725,296,8.77,0.8566666666666667,0.6982489037532515,0.05630902887338953,starlike,38.85311832896492,29.863353234324325,0.7584711267842958,0.5829774327356763,0.48222
14.031610092124245,0.9990736018699845,0.2809118173598227,300,8.893333333333333,0.8566666666666667,0.7107323671497585,0.05458807598228763,starlike,33.8152419346799,25.991131678268705,0.6769786933906277,0.5203405729666758,0.48222
22.355741574800053,0.9526685155535205,3.2760886526723896,298,8.86,0.88,0.7043264957264957,0.055018219365077746,starlike,54.13675158562295,41.61068673746775,7.933389146085154,6.097775741162943,0.48222
16.136263230592075,0.99946486555513,0.24547827647640924,294,8.476666666666667,0.84,0.6859824600520252,0.051528564445743476,starlike,38.749631248137156,29.78381080934361,0.5894916658805706,0.45309613755655437,0.48222
15.624069264976553,0.99977784150993,0.15312153283999363,295,8.826666666666666,0.8366666666666667,0.685428911185433,0.05585412581679171,starlike,37.49266843776379,28.817681808042703,0.3674417185490285,0.28242371027080315,0.48222
15.178932879702177,0.9988392755243699,0.3401891159538449,299,10.023333333333333,0.8766666666666667,0.7381400222965441,0.055192048203633236,starlike,36.73234587817548,28.23328132371699,0.8232426067261558,0.6327622033848755,0.54111
17.36900663534482,0.9805320352547743,1.609039743851109,295,9.706666666666667,0.87,0.7117902638424378,0.05970387065160725,starlike,41.97464500720167,32.26262664742014,3.8884706229078017,2.9887632382551788,0.54111
20.623498832002646,0.9877076175220441,1.5126156369907984,299,10.243333333333334,0.8933333333333333,0.738053586027499,0.05296119380158879,starlike,50.07663508859771,38.489992740744675,3.6728346581693776,2.823020737730912,0.54111
15.236787246675398,0.9901151898471591,1.0009148129731675,299,10.056666666666667,0.8766666666666667,0.7291025641025641,0.057063363327774515,starlike,36.87235088610756,28.34089222308033,2.422169555402968,1.8617322917038608,0.54111
17.863355196609344,0.9992698258180277,0.31746605255883,299,9.733333333333333,0.8833333333333333,0.7239988108509848,0.05227463326855904,starlike,43.28730177485123,33.271563237678876,0.7692983019781906,0.59129943547964,0.54111
16.392766010233892,0.9983242940514858,0.4415478089623515,299,9.613333333333333,0.87,0.7179533259011519,0.05411610533687137,starlike,39.61542236764936,30.449276726653494,1.0670623210648835,0.8201673478867855,0.54111
18.479589895140613,0.972036089614281,2.060689192737377,299,9.743333333333334,0.8866666666666667,0.7186628762541806,0.057495678437780084,starlike,44.8108181891995,34.44257114635568,4.996927382272964,3.8407472532735722,0.54111
13.810809935619565,0.9988716503108278,0.30517473079412843,298,9.773333333333333,0.8733333333333333,0.7143141583054626,0.05528537456790045,starlike,33.39869950148036,25.670968088968092,0.7380044455575964,0.5672462956405209,0.54111
16.11895275373262,0.9936706339903079,0.8457813575742841,299,9.95,0.89,0.7310050538833148,0.057109493642174734,starlike,39.11282037833574,30.062965887557798,2.052297988806219,1.5774409472848685,0.54111
17.056475378774795,0.998599011327167,0.4200233614075131,298,10.116666666666667,0.8733333333333333,0.723598364920104,0.055075094774896985,starlike,41.24769643385453,31.703878136033097,1.015743037276249,0.7807222282818038,0.54111
18.565406432013344,0.9957596479591857,0.7965087756850404,300,11.086666666666666,0.9066666666666666,0.7534737272389446,0.05432360437246662,starlike,45.19876119013619,34.740752588927805,1.9391554970731502,1.49047716312144,0.6
13.754406275043216,0.9993308718544935,0.23399374793934968,300,11.196666666666667,0.9,0.7502346339650688,0.05865429833596343,starlike,33.44196501466107,25.704222905017613,0.5689239197794865,0.43728731979706276,0.6
18.848413881849098,0.9935748174754716,0.9965054196113333,299,10.856666666666667,0.89,0.7445260497956151,0.05457543707281997,starlike,45.73588854316723,35.153600374775294,2.418031622697732,1.8585517864741379,0.6
15.846996247058609,0.9941650648234991,0.798175021024388,298,11.153333333333334,0.8966666666666666,0.7484316610925308,0.054571954538489516,starlike,38.504275262480256,29.595224853236054,1.9393675771749768,1.4906401725082592,0.6
19.210065795151472,0.9773335426427567,1.9233648832032488,299,10.993333333333334,0.8966666666666666,0.7351924934968412,0.06070113674894715,starlike,46.67570116476556,35.875960831283216,4.673300210239659,3.5920003580352793,0.6
12.995381124161852,0.9988006743287399,0.2960605766678055,300,11.27,0.9066666666666666,0.7555499070977331,0.06072087668917858,starlike,31.638150780957435,24.317771985580464,0.720779873665872,0.5540071144155456,0.6
19.90384438470373,0.9978106805768509,0.61295679926449,299,11.23,0.9033333333333333,0.7569693794128576,0.05156202735065993,starlike,48.425442158327165,37.22084988026215,1.4913050692431717,1.1462495670455957,0.6
17.06574477416135,0.9933364901269222,0.9189480969272119,300,11.24,0.9033333333333333,0.7588555183946488,0.0548691581028887,starlike,41.520432961434935,31.91350937319855,2.2357724997313837,1.718463453711808,0.6
17.406731850563787,0.9972344908807915,0.6026547022966067,299,11.003333333333334,0.89,0.7416593831289485,0.055808373730451534,starlike,42.23763085894647,32.464763302701925,1.4623484218370317,1.1239928569753854,0.6
19.69300636488057,0.9939231322696183,1.012366865323327,298,11.093333333333334,0.89,0.7442821256038646,0.05443469448041932,starlike,47.785301714506964,36.72882398850437,2.4565195993394076,1.8881344838523277,0.6
4.167868385215999,0.9955065949471055,0.1840950531003706,51,1.19,0.12666666666666668,0.06907432181345226,0.01460223850539716,tree,6.584330107822027,5.060859572620162,0.2908303451062661,0.22353853952294211,0.07
4.550873006656685,0.9941789471510194,0.22894207516148926,51,1.2033333333333334,0.12666666666666668,0.07442415458937197,0.014396484466745612,tree,7.189394526202454,5.5259252670291765,0.3616789349155336,0.2779943092172526,0.07
4.591017339829477,0.9821751838029534,0.4066206153164398,47,1.1966666666666668,0.12333333333333334,0.06611438127090302,0.013187494781871246,tree,7.199641307542056,5.5338011664117825,0.6376631499804232,0.4901217897401293,0.07
4.449772126594297,0.9857316325794909,0.3519718858152905,45,1.18,0.10666666666666667,0.060342623560014866,0.013111118841993005,tree,6.697574419871929,5.147901618097451,0.5297704763041009,0.4071931301120635,0.07
4.718049734568146,0.9854131656067169,0.3773951103859815,46,1.1666666666666667,0.11,0.06082452619843924,0.012622051842629888,tree,7.164424290978896,5.506732600213825,0.573079735962867,0.4404815706577122,0.07
4.703256579632074,0.9885601794376511,0.33263590852608255,43,1.17,0.10666666666666667,0.06482958008175399,0.013429191541830494,tree,7.0791065388661725,5.44115551713575,0.5006669305064554,0.3848235107376904,0.07
4.850292540611914,0.9790894787289235,0.4660168067782476,40,1.1533333333333333,0.1,0.05688450390189521,0.011656288378746611,tree,7.164470203346089,5.506767889459534,0.6883633303487355,0.529091052967944,0.07
4.52835202539328,0.9907002670771221,0.28844743891227953,43,1.17,0.10333333333333333,0.05857049424005946,0.012609421642144602,tree,6.753410746868382,5.190818635524061,0.43017946107837507,0.3306453060360325,0.07
4.599441770420765,0.9837438285634387,0.38871890111582486,41,1.1533333333333333,0.10333333333333333,0.056191973244147146,0.011772455974278366,tree,6.859431269426818,5.272308319014662,0.5797204787934936,0.445585790278135,0.07
4.3452754214632945,0.9797067100419157,0.41115720638112113,33,1.1233333333333333,0.08666666666666667,0.045951988108509846,0.010281270353324252,tree,6.148448910963225,4.7258317882404866,0.5817764888554235,0.4471660844056971,0.07
5.989975159151264,0.9861774872130357,0.4662334060688566,145,1.81,0.32666666666666666,0.22402460052025266,0.03436283888791926,tree,11.927394729652299,9.167655449454221,0.9283761155232347,0.7135701087732705,0.12889
5.26705156368475,0.9922930151227486,0.30517732696693595,148,1.7933333333333332,0.31666666666666665,0.21599955406911928,0.036185490443228094,tree,10.416772207772867,8.006558067446141,0.6035564033414621,0.4639066011951837,0.12889
5.153894926753983,0.9896533525513231,0.3464625074704411,133,1.6666666666666667,0.3,0.19530650315867706,0.03284302833053008,tree,10.07196055504631,7.741528318804118,0.6770717600256757,0.5204121060100015,0.12889
5.357026088514627,0.9832070771139128,0.460284996358674,138,1.73,0.30333333333333334,0.20200200668896318,0.032925331270965474,tree,10.494635847144117,8.066405757069555,0.9017173601310062,0.6930796085687589,0.12889
5.4804950283086695,0.9878118520978019,0.40023396198324357,119,1.7233333333333334,0.27666666666666667,0.17973764399851352,0.029427554518571486,tree,10.517497944203159,8.083978062961991,0.7680802282669211,0.5903631974871809,0.12889
5.70791926232517,0.9845098412569716,0.47071510328237864,145,1.8333333333333333,0.32,0.2176429580081754,0.03583979876884426,tree,11.314644154219618,8.696682007277767,0.9330850081939085,0.7171894662718427,0.12889
5.410722870700743,0.9873173109111459,0.4031763011265094,142,1.8,0.32,0.22084228911185433,0.03530866285417974,tree,10.725520296539356,8.243868575117348,0.799204783566378,0.6142862087960574,0.12889
5.130530635673158,0.9922873163921611,0.2973779282831487,136,1.7166666666666666,0.31,0.19992634708286883,0.03509504746743715,tree,10.099362073356193,7.762589722769596,0.5853833811016731,0.4499384203689496,0.12889
5.371617473336099,0.994711179186925,0.2575125583326338,127,1.7233333333333334,0.2733333333333333,0.18130226681531028,0.030796449176286832,tree,10.280275930177046,7.901644054663399,0.4928311012997645,0.37880072169146867,0.12889
4.961081762150381,0.9960492792043613,0.2054170790590342,139,1.8233333333333333,0.2966666666666667,0.19713697510219252,0.03651395911257185,tree,9.671083209284287,7.433405257000739,0.4004380011118692,0.30778537193333927,0.12889
5.842834052130678,0.9923659746826824,0.33692002595134823,211,2.6266666666666665,0.4666666666666667,0.3351282051282051,0.051039180364980744,tree,12.539469967093133,9.63810981213666,0.723073513475628,0.5557700559444881,0.18778
5.535566501111236,0.9853101343722152,0.4443722369169708,206,2.533333333333333,0.45666666666666667,0.3090644370122631,0.0495010580483752,tree,11.827958793786406,9.091226822752846,0.949499298093791,0.7298058471044041,0.18778
5.8047514641242905,0.9877212366697244,0.4255064588371462,203,2.6033333333333335,0.47,0.3246005202526942,0.04972558497685166,tree,12.475682790910223,9.589081598801458,0.9145066138911042,0.7029097076461986,0.18778
5.4448258233947175,0.9878098144159175,0.39766273051653184,211,2.52,0.47,0.3209429208472687,0.053890627337625806,tree,11.702123724719492,8.99450724711947,0.8546643408168559,0.6569136327872883,0.18778
5.546196546790382,0.9935267591811506,0.29432609077949173,198,2.48,0.43333333333333335,0.3028595317725753,0.048680808293686,tree,11.724345320674663,9.011587249908976,0.6221886830137652,0.47822777728981636,0.18778
5.272961073129775,0.9920056256890284,0.3112089981997703,213,2.59,0.49,0.32891051653660347,0.05521315469186332,tree,11.428179939246505,8.783948085235442,0.6744886565279762,0.5184266763840065,0.18778
5.969388685041366,0.984115543716972,0.4986035859961841,191,2.546666666666667,0.43666666666666665,0.3202852471200297,0.048254803813048475,tree,12.638815315450394,9.714468811305283,1.0556790605407511,0.8114179258426588,0.18778
5.533784538257495,0.9868224387501432,0.42041932221162537,213,2.58,0.4866666666666667,0.34866109253065775,0.05462360394926609,tree,11.977062368673373,9.205831078906735,0.9099357606556888,0.6993964502650092,0.18778
5.431476730618847,0.9934225251570211,0.29056475100624063,210,2.5366666666666666,0.4533333333333333,0.3060257896692679,0.0511754683002766,tree,11.588266934682773,8.906994437717552,0.6199312016727186,0.4764926279477027,0.18778
5.266724005650331,0.9858350404268817,0.4150577364176615,208,2.5433333333333334,0.46,0.3067904868078781,0.05198155947667412,tree,11.270152553538491,8.662484793662857,0.8881733698091908,0.6826694025266582,0.18778
5.323716323164524,0.9926761186461777,0.300638210268143,240,3.5,0.5666666666666667,0.4185784466740988,0.06809594586606599,tree,11.874277330726223,9.126828259379353,0.6705581718176744,0.5154056202028261,0.24667
5.579767733035889,0.9762627198389039,0.5720192637118091,241,3.473333333333333,0.5733333333333334,0.42705403195837977,0.06603802514030857,tree,12.473729494338576,9.587580252500329,1.27876533620686,0.9828868976646781,0.24667
5.255491989999543,0.995723361799289,0.22644237123909905,241,3.4466666666666668,0.5833333333333334,0.4147692307692308,0.06941368928205163,tree,11.788268498135025,9.060719996789064,0.5079188545240462,0.3903974975341207,0.24667
5.715750307109916,0.9892574252851034,0.39159324253851135,237,3.42,0.53,0.3911759197324414,0.06045234822892473,tree,12.582636289405505,9.671288387923717,0.8620522380275999,0.6625921315424024,0.24667
5.58816043687163,0.9942829248975564,0.2785885306584222,244,3.493333333333333,0.5633333333333334,0.3995047194351542,0.06530505427594092,tree,12.449788340554441,9.56917856009975,0.6206636835117576,0.47705562944765284,0.24667
5.792183600394033,0.9821595342156796,0.5132356366386105,248,3.4466666666666668,0.58,0.41582504645113344,0.06327533742285704,tree,12.977672611777653,9.974921911892194,1.1499297198624803,0.8838610360213971,0.24667
5.797534383902563,0.990709876629792,0.3690993121270842,249,3.39,0.55,0.38916105536975104,0.06071612563624682,tree,12.855939412331994,9.881355122616492,0.8184717984622063,0.6290952562123665,0.24667
5.796330652570736,0.9817254154140341,0.5199293090902597,237,3.42,0.5533333333333333,0.4144052025269417,0.061829954354507444,tree,12.868480562726782,9.890994524041966,1.1542992643203633,0.887219563090293,0.24667
5.777774412370563,0.9887199724256873,0.4057340132537205,243,3.46,0.56,0.41819613526570054,0.06244366919113033,tree,12.857335027566409,9.88242782289171,0.9028836656053885,0.6939760563664802,0.24667
5.642580459993057,0.9896482816976824,0.37940753713928643,241,3.316666666666667,0.5366666666666666,0.3693409141583055,0.05991244813354176,tree,12.452192566704374,9.57102650069908,0.8372863705204923,0.6435565462064406,0.24667
5.493719470961016,0.9832357211913116,0.47162031157371553,265,4.493333333333333,0.67,0.4942178372352286,0.07606357243831992,tree,12.653113026091589,9.725458343206043,1.0862340422160042,0.8349031504547627,0.30556
5.598494178709508,0.9898854368947583,0.37206150293794105,266,4.363333333333333,0.6433333333333333,0.48032619843924196,0.07454324269487228,tree,12.79567928958699,9.835037879397015,0.8503678874402285,0.6536112851158692,0.30556
5.489945141340633,0.986660923023265,0.41967136598292637,273,4.496666666666667,0.7133333333333334,0.49806674098848,0.07886336665881358,tree,12.793843772311682,9.833627060829091,0.9780079315668807,0.7517182039048638,0.30556
6.044717735208189,0.9883329236515882,0.43178527004112527,251,4.196666666666666,0.5866666666666667,0.42950286138981786,0.0650362872953867,tree,13.573490247770847,10.432880327900211,0.9695792936529003,0.7452397691707907,0.30556
5.8373576336624975,0.9897958187539487,0.3896682173554058,261,4.3966666666666665,0.6333333333333333,0.4534553697510219,0.06968540352969307,tree,13.3018997277579,10.22412993711899,0.8879578534755006,0.682503751977164,0.30556
5.836469109864599,0.9946342796619576,0.2818349867135207,253,4.346666666666667,0.6166666666666667,0.4499387588257154,0.07082283085832561,tree,13.232277759582523,10.170616975536698,0.6389683139517331,0.4911249672038771,0.30556
5.834936401354261,0.9906996269781879,0.37168729755990776,265,4.35,0.64,0.4685742846525455,0.07363220430895201,tree,13.322917454619253,10.240284619894483,0.8486740632120393,0.6523093749110052,0.30556
4.942695157441985,0.995177703907994,0.2262053395181595,262,4.43,0.66,0.5045326644370123,0.08510884880391612,tree,11.351715914171244,8.7251761696531,0.5195179291226479,0.3993127989777912,0.30556
5.177133790955031,0.998050462714451,0.15043237756712927,266,4.37,0.66,0.47047870680044596,0.08144465761724987,tree,11.890142963013137,9.139022930017072,0.3454928050467054,0.2655532971554456,0.30556
5.6828174836221415,0.993171595980127,0.30979440912681666,263,4.4366666666666665,0.6666666666666666,0.4917155704199183,0.07772812904885322,tree,13.076333489698253,10.050754812170753,0.7128462278898046,0.5479091414229871,0.30556
4.955114881726705,0.9989111642533712,0.10755581313521348,277,5.483333333333333,0.7233333333333334,0.5336826458565589,0.09727187303950441,tree,11.577426397748065,8.89866216484849,0.2512998265317631,0.19315452170148628,0.36444
5.612785837534528,0.9888699488688875,0.3914892760952937,279,5.306666666666667,0.7066666666666667,0.4944714232627276,0.07934242119748952,tree,13.057224973569587,10.036067590360073,0.9107355421495187,0.7000111797458785,0.36444
5.593017724975998,0.99387186350136,0.2887404448683036,275,5.153333333333333,0.6833333333333333,0.5015433667781494,0.08013357660032519,tree,12.929680320666534,9.93803399134381,0.6674968382672569,0.5130526125391902,0.36444
5.670699491755996,0.9916332995170704,0.3424527055107757,278,5.42,0.7133333333333334,0.5310645856558901,0.08201585569442725,tree,13.21507620011243,10.157395482160355,0.7980565016430061,0.6134036142923189,0.36444
5.674959688844589,0.9876041574581765,0.41799564800937744,285,5.32,0.74,0.5224575994054255,0.08044821080121589,tree,13.315458545807973,10.234551540076078,0.980765332014225,0.7538376019637356,0.36444
5.645549407294806,0.9919730742734407,0.33388222667225254,280,5.33,0.7133333333333334,0.5349977703455964,0.08307796543830555,tree,13.156466096883177,10.112346479889396,0.778083739713514,0.5980521143299379,0.36444
5.2942199769545475,0.9970428402722007,0.18955920247470176,276,5.6066666666666665,0.7166666666666667,0.5436526198439242,0.09204620862437476,tree,12.348442289502296,9.49128177725085,0.44213517428292376,0.33983472768226214,0.36444
5.525383872783159,0.9957022005213902,0.2386619612238228,276,5.306666666666667,0.7266666666666667,0.5173230026012634,0.08325862153557778,tree,12.920869796967937,9.931262030875594,0.5581006130002588,0.4289682904008926,0.36444
5.425427940779499,0.9897028301562942,0.3638337143051652,279,5.273333333333333,0.7033333333333334,0.5097279821627647,0.08385817530106801,tree,12.610226975235678,9.692495190166651,0.8456523188052886,0.6499867963257139,0.36444
5.615233234647343,0.9872995062337993,0.4187126204634246,280,5.3533333333333335,0.7166666666666667,0.5452734299516908,0.08272663088624038,tree,13.097185957887772,10.06678247353061,0.9766214196209375,0.7506525006154976,0.36444
5.939049969245067,0.9953735189507292,0.2662022612479175,288,6.633333333333334,0.77,0.5836749907097732,0.08674426652026646,tree,14.037609656485712,10.789612617133866,0.6291988537599562,0.4836159472548089,0.42333
6.219712896108229,0.9892082844202158,0.42710447265416823,289,6.69,0.75,0.5882306949089559,0.08347026130876341,tree,14.62989994189757,11.244859834635244,1.0046276739843072,0.7721787178869731,0.42333
5.786776484040176,0.9898173687949083,0.38587939468248134,286,6.206666666666667,0.7366666666666667,0.5457273132664437,0.08391199647347566,tree,13.566474078726477,10.427487547512554,0.9046526714678966,0.6953357528134521,0.42333
5.720708145713886,0.9959273753619015,0.2405113396620087,293,6.496666666666667,0.7733333333333333,0.5782467484206614,0.09046513472964693,tree,13.532266383753697,10.40119476787889,0.5689266842004956,0.43728944459127833,0.42333
5.820711271714503,0.9887030863247036,0.40905850408664385,291,6.456666666666667,0.77,0.5775867707172055,0.08665385768986107,tree,13.757902893317638,10.574623905036322,0.9668555807359511,0.7431462640817255,0.42333
5.494059655984272,0.9918567936415257,0.3272871944556096,290,6.433333333333334,0.7566666666666667,0.570080193236715,0.09010715099307605,tree,12.944146610460496,9.949153096854193,0.7710970928656098,0.59268202534568,0.42333
6.008699543210119,0.9839874960395663,0.5039387239239378,287,6.463333333333333,0.7733333333333333,0.5994329988851729,0.08756049853043424,tree,14.213506574282974,10.924810820390888,1.192060996563327,0.9162440532010626,0.42333
5.253821096249781,0.9929684581216007,0.29066667703045385,290,6.633333333333334,0.8066666666666666,0.5862955035302863,0.09906316768217802,tree,12.524139459352382,9.626326449883795,0.6928956910836671,0.5325747241746317,0.42333
5.630418541103457,0.9901426114674262,0.3693474882229118,293,6.576666666666667,0.7866666666666666,0.5901082868822,0.09149745290970754,tree,13.36048773792983,10.269161958184753,0.8764290880710075,0.6736424917119006,0.42333
5.644846342596141,0.9900928910272665,0.3712359549546483,290,6.4366666666666665,0.7566666666666667,0.5838247491638796,0.08990921447166339,tree,13.299403943038536,10.222211622608423,0.8746415089929327,0.6722685194867924,0.42333
6.461061512237057,0.9825664878502497,0.565819296903448,291,7.566666666666666,0.8033333333333333,0.6313530286138982,0.08587926535876934,tree,15.390358635273222,11.829364954355833,1.3477912082417427,1.0359416867663354,0.48222
6.19337514685241,0.9878064808174633,0.4523956213055573,296,7.6066666666666665,0.82,0.6458565589000371,0.09090343991828016,tree,14.80795807007097,11.381719191273312,1.0816485732793024,0.8313786591271346,0.48222
