win_size,length,max_dist,mean_dist,usage,dim,dim_r^2,dim_ci,n_seq_from_dim_log10,n_seq_from_dim_log20,n_seq_from_dim_log_alpha,n_seq_from_dim_log10_ci,n_seq_from_dim_log20_ci,n_seq_from_dim_log_alpha_ci
0.5,100,1.0,0.947337997997998,19,101.96591431057035,0.9959185063582561,4.291558995654201,203.9318286211407,156.74644650837894,159.4770317512196,8.583117991308402,6.597171487140082,6.7120968300014345
0.5,100,1.0,0.9474109109109107,19,100.17403037774845,0.9938242202970787,5.191688959425001,200.3480607554969,153.99188444786716,156.67448412752302,10.383377918850002,7.980890489423989,8.119920765902913
0.5,100,1.0,0.9473448448448449,19,91.40597966250526,0.981684684157237,8.208394384311088,182.81195932501052,140.513254832155,142.9610514400844,16.416788768622176,12.618301517517173,12.838117332682112
0.5,100,1.0,0.9473991191191192,19,103.05810392700398,0.9964658286959966,4.035126455168501,206.11620785400797,158.42540797748208,161.18524139476597,8.070252910337002,6.20297221219588,6.311030447401024
0.5,100,1.0,0.9473411211211209,19,100.04509557296764,0.9975937528227958,3.2303640625562817,200.09019114593528,153.7936802477941,156.47282713170344,6.4607281251125634,4.9658563958130175,5.052363583022191
0.5,100,1.0,0.9499946346346348,20,104.59904780414615,0.9810075178318258,9.568521462711145,209.1980956082923,160.79421405002117,160.79421405002117,19.13704292542229,14.70914812817647,14.70914812817647
0.5,100,1.0,0.9499734734734733,20,98.09569400517998,0.9857770679156327,7.74671475892365,196.19138801035996,150.79697521518986,150.79697521518986,15.4934295178473,11.908587480291121,11.908587480291121
0.5,100,1.0,0.949982982982983,20,100.55063789034374,0.9708862068688116,11.447547883778764,201.10127578068747,154.57082192640405,154.57082192640405,22.895095767557528,17.5976694187385,17.5976694187385
0.5,100,1.0,0.9500383983983981,20,103.29184052254358,0.9657524801170757,12.788219195466825,206.58368104508716,158.78471805690927,158.78471805690927,25.57643839093365,19.658607777048754,19.658607777048754
0.5,100,1.0,0.9500102502502507,20,99.30302084362779,0.9877080303017778,7.28318458251803,198.60604168725558,152.65293063892574,152.65293063892574,14.56636916503606,11.196028695404602,11.196028695404602
0.5,200,0.665,0.5000213613613615,2,31.20704087169514,0.9851466828608598,2.5192790519374686,71.80833712168236,55.19345238849389,238.54213253165972,5.796936665956032,4.455651818386833,19.25700677492202
0.5,200,0.67,0.5000653653653653,2,28.086609281196903,0.975349737863344,2.9355690915648798,64.62813043252845,49.674589093194164,214.6900022038612,6.754832534034852,5.19191145211646,22.43906797106957
0.5,200,0.66,0.5000052552552552,2,29.3373280158952,0.9726821680986534,3.232366537442617,67.50607175720813,51.88663749659083,224.250316345752,7.437772359635983,5.716833881174363,24.707744964851443
0.5,200,0.665,0.4999808208208208,2,30.265709825442116,0.9743647122216247,3.227539732888105,69.64230614840439,53.52859379146167,231.34673338713142,7.4266657375728435,5.7082970894784335,24.670849564980603
0.5,200,0.66,0.49995192192192184,2,30.000987235061324,0.9822670523723704,2.6501693798791597,69.03317152740831,53.060399650645415,229.32323197607602,6.098119236692159,4.687147304071172,20.25751361834076
0.5,200,0.815,0.6666311211211213,3,48.09406368929706,0.9828825723531167,4.172749518741273,110.66588316244645,85.0602088585729,231.944986872298,9.60162180701611,7.380015709872945,20.124070583813424
0.5,200,0.81,0.666638828828829,3,45.33275100118946,0.9675536111338608,5.457831815361819,104.31201983970332,80.17649107810742,218.62790392977345,12.558634718436744,9.652840257558735,26.321683626975915
0.5,200,0.815,0.666708038038038,3,44.63940932864795,0.9711693338180685,5.056624521436852,102.71661985394148,78.95023189032625,215.28409987581395,11.63544470063622,8.943256296483822,24.386766645876524
0.5,200,0.81,0.6666175775775774,3,46.0594822954991,0.9623943336620652,5.985929205125935,105.98425034669752,81.46180387840207,222.13273732474917,13.77380265291583,10.586844806669014,28.8685580796621
0.5,200,0.815,0.6666908908908908,3,48.06255525873726,0.9770096386732354,4.8472200868702044,110.59338131861206,85.0044823618157,231.79303002041348,11.153598815473309,8.572899051248289,23.37686427746071
0.5,200,0.88,0.7499880580580582,4,54.21029501285234,0.9831735053338349,4.662575979120648,124.73951489836676,95.8775088307675,207.18784954175263,10.728727185018968,8.246333459470746,17.820030129148158
0.5,200,0.895,0.750012092092092,4,57.4682552578341,0.9803443441421181,5.349890173098367,132.23617914675057,101.63960830070161,219.63953933407453,12.31025776180731,9.461932317344278,20.446895557126464
0.5,200,0.895,0.7499383683683684,4,55.237598797758274,0.9753805057578276,5.769653439488441,127.10337172209445,97.69442068645557,211.11413073926872,13.276145628848763,10.204334775596989,22.05120057814438
0.5,200,0.89,0.7499644344344343,4,56.50236565302673,0.9826669458657952,4.9335940600140615,130.01363819358878,99.93131490195678,215.9479787169016,11.352347918522,8.725661941966468,18.85584174673715
0.5,200,0.88,0.7501342542542541,4,58.925739333293244,0.9868937279151193,4.4644898925020895,135.58989372258463,104.21734639053135,225.20993866992276,10.272925157985972,7.895994091007241,17.0629593494944
0.5,200,0.935,0.799977937937938,5,58.36336120898244,0.9778688699113273,5.772503288372875,134.29584478964023,103.22271218743292,192.13391698720108,13.282703216614955,10.2093750804232,19.00325211985707
0.5,200,0.915,0.799903053053053,5,61.20133891875271,0.974904566530302,6.455644852547785,140.8261166268474,108.24202139549959,201.47662382254026,14.854632447066232,11.417594134319065,21.252174420814057
0.5,200,0.925,0.8000221421421421,5,66.51112157142477,0.9691759413079063,7.798306113320766,153.04408578110207,117.63301867840175,218.9565858787962,17.94413628212088,13.792254092468546,25.67225513370459
0.5,200,0.935,0.8000083683683686,5,64.59712920639306,0.9714787955107748,7.276841148952556,148.63993193769227,114.2478900817608,212.65566621688097,16.74422975742178,12.86997979541306,23.955576996938277
0.5,200,0.925,0.8000132532532532,5,62.86532348097446,0.9829717180027617,5.43986934140267,144.65499501684144,111.1849807452108,206.95451037881853,12.517302527060412,9.621071434769036,17.908211295778173
0.5,200,0.935,0.8332677677677678,6,74.26629195980311,0.9900619025608447,4.891866534919412,170.8889654662457,131.348981987946,219.60893255905472,11.25633163163439,8.651861731973149,14.465480362699155
0.5,200,0.94,0.8332737837837842,6,71.9229189512048,0.9853716501590899,5.76139100926495,165.49679388243166,127.20444143024565,212.67946790657797,13.25713352906743,10.189721661491475,17.036705296729146
0.5,200,0.945,0.8333653853853854,6,71.18779893887175,0.9783899672833752,6.955681547584612,163.80526068364043,125.90429216049115,210.5056833139846,16.005231881278654,12.301969927380787,20.568278819044195
0.5,200,0.945,0.8333601801801805,6,68.88595685867098,0.974166334397183,7.375127999023687,158.50865301181688,121.8332041075824,203.69902757808208,16.970390747614783,13.043812059808763,21.80860178435497
0.5,200,0.94,0.8333995895895892,6,80.79929204805904,0.9719488528008743,9.024508780502156,185.92159463099804,142.90338827746464,238.92732234168497,20.765665400068436,15.960942844727164,26.685898647378078
0.5,200,0.955,0.8571983983983985,7,82.09394683528205,0.9842874792859893,6.819232462734911,188.90063413042816,145.19314294058427,223.5251121008888,15.691258444158594,12.060643103121196,18.567382364173845
0.5,200,0.955,0.8571534634634637,7,84.4259563664604,0.9846243892379235,6.936163006794274,194.26665801184384,149.3175858045454,229.87469951837372,15.960319133448495,12.267449010891665,18.88576044168703
0.5,200,0.96,0.85708972972973,7,76.18055220117515,0.9857443088125838,6.0230785224588095,175.29373570114976,134.73458435651864,207.4241418169572,13.859284346417214,10.652547898670177,16.39961719256077
0.5,200,0.965,0.857144154154154,7,77.83947584997509,0.98217784964531,6.893619288519297,179.11096877755475,137.6685928644907,211.94105334161364,15.862424761570695,12.192205263857348,18.769922553959653
0.5,200,0.96,0.857097787787788,7,85.30250014048362,0.9814528864368319,7.70952472936867,196.28361152838377,150.867860220402,232.26134984891513,17.739847654590548,13.635233402545042,20.991467042440753
0.5,200,0.965,0.8750366566566568,8,82.52908498763098,0.9862577574581151,6.404762456676853,189.90190007124085,145.96273775711398,210.28015237304913,14.737550527915968,11.327602420415104,16.319027716168712
0.5,200,0.97,0.8750467867867869,8,82.1192053887914,0.9780021308124819,8.097063661677703,188.95875481970026,145.23781576862498,209.23579880349837,18.631586362321226,14.320643201475603,20.630930063105037
0.5,200,0.975,0.8750137637637637,8,81.69676280467152,0.9863859019206701,6.3101294090594475,187.98670176219463,144.49067461066147,208.15943534968198,14.519797046767222,11.160232350643874,16.07790724723953
0.5,200,0.97,0.8749545045045046,8,84.10909676192745,0.988552174906485,5.950686519099035,193.5375545573993,148.75718100459883,214.30594663334014,13.692708175240163,10.524513824335067,15.16206399414139
0.5,200,0.97,0.8750251351351351,8,91.47894722123795,0.9867953711482478,6.957177983548748,210.4958015278307,161.7916590926899,233.083972317045,16.008675225318722,12.30461655662957,17.726555997637846
0.5,200,0.97,0.888931031031031,9,99.9090128078079,0.983218095138605,8.581491411912456,229.89363530794284,176.7012567535897,240.91741149010355,19.746269146343412,15.177412674690789,20.693135079410304
0.5,200,0.98,0.8888631031031032,9,96.12385027844579,0.9846602957304865,7.887853703363815,221.1838627894173,170.00673583742858,231.78999112015686,18.15018797284936,13.950629911177723,19.02051920063139
0.5,200,0.975,0.8888818818818818,9,92.44347666243934,0.9795519674412043,8.781135972601806,212.71521270373614,163.49754687644756,222.91525539846174,20.205657268960763,15.530508394350122,21.174551614591984
0.5,200,0.97,0.8889524624624625,9,98.52996685276342,0.9825241350687309,8.639298329204136,226.72040919998645,174.26224603244415,237.59202399524037,19.879284596988434,15.279651248042926,20.832528838679295
0.5,200,0.98,0.8889094894894897,9,94.0505244766202,0.9912511062522016,5.809093394172045,216.41307792863253,166.33980665310182,226.79043931483233,13.366898147603363,10.274089138722402,14.007862797327299
0.5,200,0.985,0.9000322422422423,10,103.20097274615709,0.9755929272714674,10.731729694537744,237.4685338706085,182.52348882195935,237.4685338706085,24.694031932489203,18.980370948239816,24.694031932489203
0.5,200,0.985,0.9000558358358361,10,98.64708961031977,0.9879646258248203,7.158232268824883,226.98991217829845,174.4693918931931,226.98991217829845,16.47130716649589,12.660205545906535,16.47130716649589
0.5,200,0.98,0.8999741641641642,10,97.75850157473043,0.9764491943115965,9.981481438508421,224.94524445461926,172.89781573392423,224.94524445461926,22.967688191171142,17.65346553708746,22.967688191171142
0.5,200,0.98,0.9000018618618617,10,98.67992724695138,0.9941923974407804,4.958547229049244,227.06547256517453,174.52746925276813,227.06547256517453,11.409765908958828,8.7697946603728,11.409765908958828
0.5,200,0.985,0.9000364764764766,10,97.85899292225359,0.9758429526970135,10.12267072898987,225.17647805957475,173.07554692054262,225.17647805957475,23.292568983635473,17.903175992301467,23.292568983635473
0.5,200,0.985,0.9090867267267267,11,98.45976706377351,0.9781825851471404,9.66747135515315,226.55887737983136,174.13808915620498,217.5537437594051,22.245141570429716,17.098100462377808,21.360954313837798
0.5,200,0.99,0.9090944644644643,11,105.79809526556454,0.9830359839000359,9.137342153811801,243.44459069017944,187.11681629287676,233.7682933246179,21.025298376565882,16.160502407045282,20.18959675462996
0.5,200,0.99,0.9091064664664665,11,97.77702846160531,0.9838687484003261,8.231229154790148,224.98787537704465,172.93058278969346,216.0451850522273,18.94030518635601,14.557931215636437,18.187476689908085
0.5,200,0.985,0.9090547847847847,11,109.40358287881098,0.9785398304801586,10.651757573554868,251.74092583725445,193.49356023784705,241.73487045283588,24.510013683290737,18.83893051272968,23.53580357592658
0.5,200,0.99,0.909104074074074,11,98.45301803599233,0.9803054404987995,9.174530981476988,226.5433476644653,174.1261526786312,217.53883131034783,21.110870984527054,16.226275377880977,20.271768071157087
0.5,200,0.99,0.9166767867867867,12,116.23336034665053,0.9722714757361062,12.905142605833266,267.45644865446326,205.57285346673868,247.83274323380917,29.69512023434358,22.824316374956954,27.516341988983303
0.5,200,0.995,0.9166592092092093,12,112.58608924625136,0.9795507639778909,10.69478879174332,259.06396845012637,199.1222103360599,240.0560326626485,24.609029807092327,18.91503646273205,22.80342611328729
0.5,200,0.99,0.9166645345345343,12,105.37400520572702,0.9866507935742768,8.05827131714992,242.46874674163038,186.36676137346575,224.6784287900145,18.542324013960666,14.252034215781153,17.18184418221662
0.5,200,0.99,0.9166695195195191,12,111.90977103151852,0.9769150460155782,11.31010203507032,257.5077399514122,197.9260592066465,238.61398712635545,26.024884036717044,20.003292870611514,24.11539686408575
0.5,200,0.985,0.9166573973973973,12,111.25071810265175,0.9864215137298664,8.58142956718049,255.99123939335954,196.76044383797185,237.20875462847184,19.74612683976008,15.17730329475043,18.297322078268095
0.5,200,0.99,0.92304006006006,13,115.11725919151644,0.9847449779551181,9.419923630788114,264.88826641830445,203.59889264745092,237.79330059266852,21.67552683130741,16.660282163783084,19.458374419507162
0.5,200,0.99,0.923113213213213,13,123.51514208445218,0.9807252124761596,11.384232066863847,284.212046855023,218.45157129523002,255.1404847171587,26.195459463453474,20.134400859900705,23.51597090570716
0.5,200,0.995,0.9231285685685685,13,112.83513148085753,0.9738245028695023,12.16224837187706,259.63702210214234,199.56267185802773,233.07919703858073,27.985698318404538,21.510417447464018,25.12308930292521
0.5,200,0.99,0.9230510710710712,13,114.94247099298252,0.984968861262135,9.335286023997625,264.48607353058986,203.2897584314413,237.4322473246709,21.48077315932128,16.510590248427405,19.283541766138555
0.5,200,0.995,0.9230812112112111,13,113.64137402447362,0.9744792752877234,12.09091261410258,261.4922103787834,200.98860998614467,234.7446212926949,27.821552600002036,21.384251472083314,24.9757337681374
0.5,200,0.995,0.9285784784784786,14,121.86075574630581,0.9775188505226889,12.149907223314651,280.40525426653153,215.5255875737335,244.65438898420948,27.957300965381485,21.488590623241905,24.392825317144734
0.5,200,0.995,0.9285822022022022,14,124.65848484527815,0.9826852040408816,10.878918742937442,286.84291284300883,220.4737122118529,250.27126456536365,25.032718347890146,19.240692706023804,21.841118591149957
0.5,200,0.995,0.9285544244244247,14,120.00485345924761,0.9879572980171901,8.710720967169769,276.1347674349892,212.24319835459573,240.9283769693169,20.043630229316804,15.405970881622547,17.48812489126112
0.5,200,0.995,0.9285702702702705,14,124.1712753246596,0.992402181267541,7.143057712023931,285.7218291218925,219.61202283893095,249.2931158016848,16.436390056125994,12.633367494142727,14.340797488999142
0.5,200,0.995,0.9285662362362362,14,116.10683772125726,0.9799983754306747,10.905363923232203,267.1653162983032,205.3490827949399,233.10250511427742,25.093569500989133,19.287464228050037,21.8942113968442
0.5,200,0.995,0.9333159759759763,15,124.22679994020339,0.9895257780963914,8.40281951630878,285.8495929277565,219.71022488368763,243.0505207200278,19.33513975517721,14.861409667430083,16.440169592538226
0.5,200,0.995,0.9332924124124123,15,117.46025134543815,0.9876708208810775,8.628082787872536,270.2795616440837,207.7427596172726,229.81172554679063,19.853477299966812,15.25981519729265,16.880898609779447
0.5,200,1.0,0.9333094494494495,15,124.49650055517995,0.9844907161628179,10.273291520827492,286.47018213266654,220.18722326725938,243.5781916810452,23.639151943624498,18.169567206296612,20.09975991370353
0.5,200,1.0,0.9332954754754758,15,121.9063587318867,0.9807455744665485,11.229899563831502,280.510188104245,215.60624200757684,238.5105628023075,25.840335744670146,19.86144503262011,21.971369607336527
0.5,200,0.995,0.9332915115115112,15,117.63032954347435,0.9891877849399123,8.08536606647278,270.6709166793735,208.04356362378599,230.1444846182287,18.604669844877563,14.299954579742538,15.819069907734717
0.5,200,0.995,0.9374631731731732,16,126.31718436264813,0.9898597700876482,8.405468191645987,290.65963018627053,223.40732431609484,241.38759789133573,19.341234436576897,14.866094172337732,16.062547516166934
0.5,200,0.995,0.9374871671671671,16,135.43704317791187,0.9808702681755525,12.43507840399809,311.64469887641303,239.53690530967737,258.8153202050671,28.613488406032992,21.992950586377592,23.7629877571837
0.5,200,1.0,0.9374792092092096,16,129.30207487620197,0.9841401245764047,10.791686456561651,297.5279527917308,228.68646670969895,247.09161634829283,24.8319942403491,19.086411783823692,20.62252482977421
0.5,200,0.995,0.9374817317317317,16,127.5809752721536,0.9924545920853728,7.313653233156971,293.5676509772901,225.64249245265688,243.80265688288685,16.828935467379047,12.935086449555985,13.97612838403321
0.5,200,1.0,0.9375360660660661,16,123.90056878106769,0.9842484777254249,10.30491938008244,285.098925245065,219.1332453480941,236.76953239844332,23.711928596468773,18.225504927246032,19.69233044714317
0.5,200,1.0,0.9411605205205206,17,136.5531515923927,0.9823524188993167,12.032976544099355,314.2128978165464,241.51087896800388,255.36443842348552,27.68823996509373,21.281784476431707,22.502551291669263
0.5,200,0.995,0.9411892592592592,17,137.7578911170728,0.9869050449157839,10.43261585282962,316.98503959979723,243.64160753882064,257.6173899561226,24.005762010600524,18.451351691049346,19.509759075338724
0.5,200,1.0,0.9412129829829827,17,130.20578923949358,0.9891433551693198,8.968315932902351,299.60742664917717,230.28479562169693,243.4944039071327,20.63636397219951,15.861558950197557,16.77141051014447
0.5,200,1.0,0.9411953553553556,17,133.50645338104215,0.9927935320983915,7.478188810813635,307.2023538444929,236.12242213348205,249.66688865100028,17.20753676692093,13.226087656909906,13.984763177041188
0.5,200,1.0,0.9411393693693696,17,131.0517076494808,0.9832289484254854,11.252730342563517,301.5539102844421,231.78090535148957,245.07633356016095,25.89287005135688,19.90182404529608,21.043433499338814
0.5,200,1.0,0.9444181881881883,18,135.7296972098513,0.9896412778701718,9.129594317952229,312.31810458225766,240.05449960657208,248.80502306274494,21.007470373851525,16.146799415743182,16.73538637104352
0.5,200,1.0,0.9444568968968968,18,136.6120181350815,0.9901191200817011,8.972333391821598,314.34835149701433,241.61499161791923,250.42239849835968,20.645608265679048,15.868664315569875,16.447112624346026
0.5,200,1.0,0.9444200200200199,18,140.67515957821945,0.9745393338309584,14.94909906656628,323.6977618343002,248.8011520972665,257.8705106009317,34.39832536032144,26.439302302762233,27.403074010205085
0.5,200,1.0,0.9444379979979984,18,134.81268902587655,0.9916180680475832,8.148788192021025,310.20804124466235,238.4326589536835,247.1240626903821,18.75060605815284,14.41212433275488,14.937478501219708
0.5,200,1.0,0.944448998998999,18,133.05755289102368,0.9824733861404955,11.683973202472494,306.16942035189214,235.32848694671213,243.90673667045317,26.885172807423356,20.664529562750392,21.417797887010014
0.5,200,1.0,0.9473702902902901,19,141.8731579011267,0.9843904811806322,11.745559226947899,326.4543919100649,250.9199580317583,255.29108318194855,27.026884097054957,20.773451947402467,21.13533371629734
0.5,200,1.0,0.9473724124124124,19,153.66378016869075,0.9855308751957449,12.241085608625832,353.58496741527347,271.77310945457583,276.5075047701208,28.16710516493872,21.649850701992175,22.026999684654463
0.5,200,1.0,0.9473655055055058,19,140.01138341208465,0.9798141570774906,13.212267099893479,322.17039296561717,247.62718310825522,251.94094681380412,30.401822907579255,23.36750344642413,23.774574620885645
0.5,200,1.0,0.9473673073073077,19,137.38338643029155,0.9826424528373349,12.004471399955422,316.12329308199685,242.97925039050554,247.21204526536314,27.622648773387812,21.231369657461727,21.601228534414712
0.5,200,1.0,0.9473667067067065,19,143.1468275612331,0.9862205624884084,11.124304144898034,329.3851440025369,253.17259794185992,257.58296497237967,25.597357518299532,19.674686674103857,20.017427516314598
0.5,200,1.0,0.9500165365365365,20,132.54477440251466,0.9894832237467842,8.983842266265775,304.9895016687017,234.42157574011208,234.42157574011208,20.672090530991426,15.889019161653852,15.889019161653852
0.5,200,1.0,0.9500129629629629,20,139.36242083547458,0.9920399906670215,8.207299630936667,320.677110610774,246.47941375641864,246.47941375641864,18.885242634187193,14.515608938400456,14.515608938400456
0.5,200,1.0,0.9500064064064063,20,139.06917108806758,0.9788231556041935,13.448435980079351,320.0023341457696,245.96076586416925,245.96076586416925,30.94525458492932,23.785196873294527,23.785196873294527
0.5,200,1.0,0.949990860860861,20,141.49973142723636,0.9798048448775264,13.355859119921723,325.59512639246816,250.25950783425293,250.25950783425293,30.732232452802226,23.621463421462483,23.621463421462483
0.5,200,1.0,0.9499999699699703,20,141.98562940799533,0.9847880948759994,11.601848994759274,326.71319222102716,251.11887758920494,251.11887758920494,26.696202542105098,20.519282899761798,20.519282899761798
0.5,300,0.6566666666666666,0.4999823823823824,2,35.538145227834676,0.9764744838860886,3.626571936745278,88.03229489718342,67.66353980352014,292.436953676363,8.98345842628158,6.9048818676135655,29.842402935517388
0.5,300,0.6366666666666667,0.5000614214214214,2,36.59695585292323,0.9728299381233738,4.021001366467855,90.6550972013133,69.67948279704913,301.1497143377873,9.960507950134332,7.655863418468674,33.088091198900166
0.5,300,0.6333333333333333,0.4999777911244579,2,39.68650830158965,0.9669203632238588,4.8260332725444375,98.30829323947606,75.56189601094046,326.5730812726409,11.954669595404116,9.18861950550421,39.71255279406867
0.5,300,0.6566666666666666,0.5000380180180182,2,37.13140704586075,0.9704117392384896,4.262707301963277,91.9789976109491,70.69706149550193,305.54761630338936,10.559242860341941,8.116064114996078,35.07704551850868
0.5,300,0.6233333333333333,0.49996112112112123,2,42.44179189146966,0.9820686970123096,3.7704319791405836,105.13346478274813,80.8078715580214,349.2458103746621,9.339817195003864,7.178786981185075,31.026201141195415
0.5,300,0.8033333333333333,0.6665810744077411,3,52.89509470801812,0.9550362682968817,7.545691563370789,131.02756337164124,100.71063988403377,274.6210990927827,18.69159295318462,14.366765574567216,39.17577087226404
0.5,300,0.79,0.6667173373373374,3,56.94509087390761,0.9740597020921146,6.109608618318214,141.05989495569924,108.42170851234621,295.6478957085667,15.134241366454479,11.632507641555728,31.71990603383779
0.5,300,0.7833333333333333,0.6666313913913914,3,60.172748787138325,0.9887225218727355,4.225042120408195,149.05519497552714,114.56707029991016,312.40527119905,10.465941638548971,8.044350763187188,21.935601348756396
0.5,300,0.8,0.6666746613279945,3,56.38541898698221,0.9523611335015363,8.291041681524476,139.67351982892725,107.35611038517587,292.74218754097194,20.53791557307093,15.785889365747785,43.045484496678306
0.5,300,0.8033333333333333,0.6666721921921921,3,54.55583721582099,0.9717982793019104,6.110171131633796,135.14142393633617,103.8726427420812,283.2433529202968,15.135634780144569,11.633578649676014,31.722826494153292
0.5,300,0.8566666666666667,0.7499078878878879,4,70.62295985949159,0.9852211341026668,5.686722264620611,174.94163493916017,134.46395203969038,290.57176603496237,14.08670059137925,10.827344979229396,23.397503229384576
0.5,300,0.87,0.7500756089422758,4,63.99359583999054,0.9699402119798299,7.406608632411452,158.51989642118033,121.84184603697751,263.2958487600768,18.347067668736543,14.101955934823092,30.473819773787753
0.5,300,0.86,0.7499219352686021,4,62.22177399877273,0.9709742685839676,7.072818656831693,154.1308788787232,118.46835153102096,256.00584841845586,17.52022942561556,13.466430046967599,29.100471178912304
0.5,300,0.87,0.7499903903903902,4,65.98375704075956,0.9717053318653228,7.40260298407972,163.44976703192367,125.63105199469825,271.4841866030707,18.337145192115074,14.094329303112419,30.45733889685789
0.5,300,0.8633333333333333,0.7499940874207542,4,62.60544863275601,0.9680920263186324,7.472498414029021,155.08128746945994,119.19885628026134,257.5844429180512,18.510284647250256,14.227408060490967,30.744917307031418
0.5,300,0.9066666666666666,0.8000056589923258,5,79.75885948853777,0.9680061004695949,9.533138108487432,197.57236609125593,151.85842505531534,282.66215268985434,23.61473903271222,18.150802911089244,33.78505355912212
0.5,300,0.8966666666666666,0.7999774908241577,5,75.08551446306303,0.9762379295911336,7.701633888627899,185.99592379801408,142.96051929463084,266.1000080750239,19.077881001589418,14.663674984567141,27.294277126687724
0.5,300,0.91,0.7999653853853853,5,70.87324728659978,0.9713679150110723,7.999804068189062,175.56162724463897,134.9404916333547,251.17190459612408,19.81648469090395,15.23138187201487,28.350980110696543
0.5,300,0.9166666666666666,0.8000413079746413,5,83.5959274681229,0.9828046883342213,7.269741110295375,207.0772487392905,159.16408493995445,296.260565481636,18.008030220621993,13.841364365647532,25.763666693721117
0.5,300,0.9,0.8000380313646982,5,87.5564513869119,0.9874063298281168,6.500979012260313,216.88794671834836,166.70480115076785,310.29650109861205,16.10371328775646,12.3776648819983,23.039205098728175
0.5,300,0.93,0.8333164698031363,6,87.76179677814635,0.9803035841734583,8.178642434613622,217.39661215153393,167.0957724849268,279.37577950861504,20.25948900953357,15.571884642977913,26.035412780671173
0.5,300,0.92,0.8332986186186186,6,95.03802803527974,0.9823414849444954,8.377330942598423,235.4207192528346,180.94949389132842,302.5385092381046,20.75166453573126,15.950181475363015,26.667906175695645
0.5,300,0.93,0.8333083149816484,6,88.80734872831906,0.9721506483016636,9.882164364268558,219.98657111022032,169.08647136759524,282.7041285376881,24.479319389362868,18.815338209685038,31.458305023983563
0.5,300,0.9266666666666666,0.8333628561895232,6,91.88925519460456,0.9799161596870589,8.648804091911941,227.6208271229141,174.95432686526777,292.51488963192264,21.42413644398146,16.467058035082154,27.532097948077507
0.5,300,0.93,0.8333393660326994,6,85.01659793385312,0.9797358191628075,8.038521239645,210.5964217459033,161.86899798449716,270.63687379808897,19.91239181924008,15.305098180367304,25.58935915019463
0.5,300,0.9433333333333334,0.8571540340340341,7,101.55019247817317,0.984085166904238,8.490394319475794,251.55214020855558,193.3484554905868,297.6603048379001,21.031736229724572,16.16545068124353,24.886741222793237
0.5,300,0.9433333333333334,0.8570931931931933,7,108.68148729242567,0.9854974312195535,8.667876205615375,269.21722216661254,206.92622234986783,318.5633020306979,21.471380382208665,16.503370755299716,25.406969801807186
0.5,300,0.94,0.8571486820153487,7,99.77870239001672,0.9772661063737199,10.00531470770645,247.16394445865802,189.97559263229576,292.4677762292389,24.784377722618895,19.049812690882792,29.32722187144202
0.5,300,0.94,0.8571404537871203,7,100.43452306759414,0.9840994708428039,8.393280158708828,248.7884917983697,191.2242551113515,294.3900944252251,20.79117267795446,15.980548294233351,24.60208365600246
0.5,300,0.9366666666666666,0.8571240907574239,7,95.85699418860135,0.9744373302638235,10.207334872909927,237.44939771812358,182.50878035824314,280.97260492299546,25.284806167726405,19.43445289654701,29.91937617947836
0.5,300,0.9533333333333334,0.8749805739072408,8,104.09358435173921,0.9735831572737033,11.273020608397555,257.8524302776473,198.19099570110384,285.52241082476706,27.924638953954368,21.463485889656997,30.921214226909022
0.5,300,0.95,0.8749749616282951,8,110.54725882283715,0.9883657613624824,7.885341819802943,273.83896448104565,210.47859418590255,303.2244498614827,19.532947822563695,15.013449257636099,21.629016049247756
0.5,300,0.9566666666666667,0.8750088088088085,8,114.5557466850448,0.9548885448317426,16.369912776530914,283.768474963806,218.1106322756107,314.2194898085361,40.55025887665169,31.167812434606358,44.9016814057683
0.5,300,0.9566666666666667,0.8749915782449118,8,109.57006614370839,0.9755995912009561,11.392448621721337,271.4183397256193,208.61804926111702,300.5440694007392,28.22047662416765,21.690873168350986,31.24879804964486
0.5,300,0.9533333333333334,0.8750147414080746,8,101.03696909757764,0.9796189585148245,9.581363437539629,250.2808236640633,192.37129389651955,277.1382999137339,23.734199020323267,18.242622460222762,26.28110084508666
0.5,300,0.9633333333333334,0.8888795662328994,9,101.70760231247765,0.9800525235582439,9.539709050275782,251.94206345481308,193.64815899285577,264.0230978630833,23.631016052279666,18.163313782953608,24.76416195937898
0.5,300,0.9666666666666667,0.8888702702702701,9,123.40405471879765,0.9670445764027715,14.977248667361012,305.68680686252196,234.95753970415922,320.3449897051133,37.100461011141704,28.516222634980423,38.87948885544878
0.5,300,0.9633333333333334,0.8888424691358026,9,125.06767097369281,0.9784079610522671,12.215023573261796,309.80778604721985,238.12501408863315,324.6635765883566,30.258094520228514,23.25703067651894,31.709019689352314
0.5,300,0.96,0.8889228628628629,9,111.65420072744921,0.9790850649316077,10.72890803955492,276.58099380070007,212.58617766114364,289.84350525654963,26.57680614471416,20.427512227456887,27.85120750943032
0.5,300,0.9666666666666667,0.8888836636636639,9,117.476048115219,0.9871816599744843,8.800940635217366,291.00241570667873,223.67079673529395,304.9564579528743,21.800997109022905,16.75672135283611,22.846390611787257
0.5,300,0.97,0.9000034367701033,10,118.28229060336153,0.9812915135621189,10.73748178125253,292.9995761105147,225.2058577334969,292.9995761105147,26.598044342505784,20.443836368992752,26.598044342505784
